,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ジャングルスマイル,牡6,56,平瀬城久,2:26.9,,6.0,2,486(-3),[地] 金田一昌
1,2,7,9,ナムラダイキチ,牡4,56,畑中信司,2:27.2,1.1/2,1.1,1,508(-9),[地] 藤木一男
2,3,5,6,タートルベイ,牡7,56,吉原寛人,2:29.0,9,6.2,3,513(+6),[地] 金田一昌
3,4,1,1,ヒカルマンテンボシ,牡7,56,尾島徹,2:29.2,1,71.9,6,486(-8),[地] 佐藤茂
4,5,5,5,アポロヴァンドーム,牡5,56,葛山晃平,2:29.9,3,125.8,9,512(-4),[地] 中川雅之
5,6,2,2,ヒカルルーキー,牡6,56,吉田晃浩,2:30.0,1/2,74.5,7,490(-3),[地] 佐藤茂
6,7,3,3,コスモシェアト,牡10,56,青柳正義,2:30.4,2,143.7,12,487(+1),[地] 高橋俊之
7,8,8,12,ヒカルプリンス,セ6,56,川添明弘,2:30.5,クビ,43.8,4,481(-3),[地] 佐藤茂
8,9,4,4,マーベラスキング,牡5,56,藤田弘治,2:30.6,クビ,129.8,10,479(-6),[地] 黒木豊
9,10,6,7,トウショウジオン,牡6,56,松戸政也,2:31.9,6,111.8,8,502(-13),[地] 佐藤茂
10,11,6,8,マイネルブラジリエ,牡10,56,米倉知,2:32.2,1.1/2,53.7,5,459(-5),[地] 高橋俊之
11,12,7,10,ゴールデンミション,牡8,56,桑野等,2:32.8,3,129.8,10,514(-5),[地] 鷹尾雄治
