,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,グランシュヴァリエ,牡4,57,横山典弘,1:45.7,,2.1,1,482(-6),[東] 藤原辰雄
1,2,5,6,ナムラカイシュウ,牡3,54,安藤勝己,1:45.7,アタマ,4.8,3,496(+2),[西] 目野哲也
2,3,2,2,エイブルベガ,牡4,57,藤田伸二,1:45.9,1.1/4,4.3,2,512(+6),[東] 二ノ宮敬
3,4,6,8,ゴールデンハインド,牡3,54,後藤浩輝,1:46.0,1/2,11.4,5,534(+4),[東] 大竹正博
4,5,4,4,バトルブリンディス,牡4,57,藤岡佑介,1:46.0,アタマ,6.5,4,454(+4),[西] 矢作芳人
5,6,3,3,ハリマノワタリドリ,牡3,54,秋山真一,1:46.7,4,31.9,6,462(0),[東] 相沢郁
6,7,5,7,オースミビーナス,牝4,55,田中博康,1:46.9,1.1/2,277.1,13,460(+8),[東] 菅原泰夫
7,8,1,1,スティールシャーク,牝4,55,岩田康誠,1:47.0,クビ,90.0,8,474(0),[西] 鮫島一歩
8,9,8,12,シャドウランズ,牡4,57,宮崎北斗,1:47.1,1/2,149.9,10,500(+4),[東] 柴崎勇
9,10,6,9,ヨシモンドノスケ,牡4,57,小林徹弥,1:47.1,クビ,129.6,9,478(-5),[東] 浅野洋一
10,11,8,13,ジツリキテイオー,牡3,54,吉田稔,1:47.3,3/4,273.5,12,440(-2),[地] 伊藤隆志
11,12,4,5,ニューロザリオ,牡4,57,池添謙一,1:47.8,3,50.5,7,478(+4),[西] 池添兼雄
12,13,7,11,ナムラアーガス,牡3,54,松田大作,1:48.6,5,168.3,11,476(-2),[西] 福島信晴
