,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ナンヨーアイドル,牡3,56,安藤勝己,1:34.8,,2.9,1,460(-2),[西] 領家政蔵
1,2,4,8,ガンズオブナバロン,牡3,56,内田博幸,1:34.9,1/2,5.2,2,454(+8),[東] 藤沢和雄
2,3,8,17,ヒカルプリンス,牡3,56,横山典弘,1:34.9,ハナ,20.0,9,460(0),[東] 栗田博憲
3,4,1,2,シャイニーデザート,牡3,56,吉田豊,1:35.0,1/2,29.2,11,508(-6),[東] 尾形充弘
4,5,8,16,バックハウス,牡3,56,岩田康誠,1:35.0,クビ,11.0,6,448(-2),[東] 的場均
5,6,1,1,ファイアーフロート,牡3,56,藤田伸二,1:35.1,1/2,17.6,8,462(-16),[東] 小笠倫弘
6,7,2,4,コスモハート,牝3,54,三浦皇成,1:35.1,クビ,142.8,13,456(+4),[東] 高橋裕
7,8,8,15,コハクジョー,牡3,56,福永祐一,1:35.1,クビ,156.3,14,490(+10),[東] 伊藤伸一
8,9,2,3,ギンザジャスマック,牡3,56,後藤浩輝,1:35.2,1/2,10.1,5,476(-6),[東] 伊藤圭三
9,9,7,13,トップキングダム,牡3,56,柴田善臣,1:35.2,同着,7.4,3,460(0),[東] 清水英克
10,11,6,12,ブリッツェン,牡3,56,蛯名正義,1:35.2,ハナ,14.5,7,458(0),[東] 二ノ宮敬
11,12,3,5,キングオバマ,牡3,56,江田照男,1:35.3,1/2,116.9,12,488(-2),[東] 大江原哲
12,13,4,7,マサノシャルナ,牝3,54,高橋智大,1:35.3,クビ,217.5,16,462(-5),[東] 奥平雅士
13,14,5,10,トーセンオーパス,牡3,56,田中勝春,1:35.6,1.3/4,9.6,4,452(-4),[東] 宗像義忠
14,15,3,6,エストシャイン,牝3,54,北村宏司,1:35.7,クビ,22.7,10,456(0),[東] 本間忍
15,16,6,11,アランフェスロマン,牝3,54,坂井英光,1:36.8,7,197.2,15,470(-14),[地] 山中尊徳
16,17,5,9,プルプル,牝3,54,大庭和弥,1:37.2,2.1/2,221.1,17,390(0),[東] 高橋義博
