,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ムーンバレイ,牡8,53,吉田稔,2:05.6,,1.5,1,510(-12),[地] 角田輝也
1,2,7,7,テーマミュージック,牝8,52,岡部誠,2:07.3,8,19.0,5,447(-1),[地] 角田輝也
2,3,8,10,シルクチャンピオン,牡9,54,戸部尚実,2:07.5,1,5.2,3,478(+5),[地] 川西毅
3,4,6,6,レオマジック,牡7,54,大畑雅章,2:07.7,1,41.6,6,496(+5),[地] 塚田隆男
4,5,3,3,ヘキレキ,セ8,54,倉地学,2:08.3,3,42.5,7,493(+2),[地] 藤ヶ崎一
5,6,5,5,チョウカイロイヤル,牡8,57,安部幸夫,2:08.7,2,17.6,4,480(+13),[地] 角田輝也
6,7,8,9,マヤノポペット,セ8,53,兒島真二,2:08.7,アタマ,79.5,9,483(-3),[地] 迫田清美
7,8,1,1,マルカキセキ,牡8,57,宇都英樹,2:08.7,ハナ,3.9,2,529(+13),[地] 瀬戸口悟
8,9,4,4,ホウライウォニング,牡9,55,柿原翔,2:10.1,7,76.3,8,507(+3),[地] 藤ヶ崎一
9,10,2,2,ストロングドン,牡9,55,清家義徳,2:10.2,1/2,86.9,10,536(-4),[地] 錦見勇夫
