,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,アップアンカー,牡5,57,佐藤友則,2:01.5,,13.2,4,514(-4),[地] 原口次夫
1,2,8,11,サウスウインド,牡4,57,大柿一真,2:02.0,2.1/2,22.5,6,466(-8),[地] 山口浩幸
2,3,5,5,ノゾミダイヤ,牡4,57,大畑雅章,2:02.4,2,1.6,1,483(-6),[地] 錦見勇夫
3,4,6,7,エーシンクリアー,牡5,57,東川公則,2:02.4,ハナ,5.0,3,486(+2),[地] 橋本忠明
4,5,7,9,ブルースイショウ,牡6,57,下原理,2:02.7,1.1/2,68.2,7,492(-1),[地] 盛本信春
5,6,8,12,マヤノクレド,牡7,57,戸部尚実,2:02.8,3/4,4.3,2,505(+3),[地] 川西毅
6,7,2,2,メモリージルバ,牡6,57,藤原良一,2:03.3,2.1/2,221.5,10,469(-4),[地] 塚田隆男
7,8,1,1,ゴールドピューマ,牡5,57,八木直也,2:03.6,1.1/2,339.8,11,480(-6),[地] 山内和明
8,9,4,4,ティアモブリーオ,牡8,57,川原正一,2:03.9,1.1/2,20.5,5,445(-9),[地] 住吉朝男
9,10,7,10,ブライトシンプー,牡6,57,持原大志,2:04.9,5,176.0,9,498(+1),[地] 藤ヶ崎一
10,11,6,8,ラヴァリーオステル,牡7,57,木之前葵,2:05.0,3/4,379.1,12,513(+4),[地] 錦見勇夫
11,12,3,3,グロリアスカフェ,牡4,57,今井貴大,2:05.7,3,95.6,8,509(+8),[地] 角田輝也
