,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,サノハニー,牝6,54,塚本雄大,1:23.1,,2.4,1,494(-1),[地] 目迫大輔
1,2,8,11,コパノフランシス,牝4,54,林謙佑,1:23.7,3,8.1,4,466(-4),[地] 田中守
2,3,3,3,ユピテルルークス,セ6,56,多田羅誠,1:24.0,1.1/2,36.0,7,487(0),[地] 工藤真司
3,4,2,2,グリンブルスティ,牡5,55,赤岡修次,1:24.1,クビ,13.8,5,494(+1),[地] 中西達也
4,5,7,8,サザンジンジャー,牡5,56,宮川実,1:24.5,2,2.7,2,523(-1),[地] 打越勇児
5,6,8,10,エイコーン,牡8,55,岡遼太郎,1:24.5,アタマ,7.1,3,474(+4),[地] 中西達也
6,7,7,9,ビッグブルー,牡7,55,佐原秀泰,1:24.5,アタマ,44.4,8,536(+1),[地] 那俄性哲
7,8,1,1,ガッツポーズ,牡8,55,永森大智,1:24.6,1/2,48.2,9,502(0),[地] 雑賀正光
8,9,6,6,セイウンオフロード,牡7,56,畑中信司,1:24.9,1.1/2,28.6,6,499(+1),[地] 工藤真司
9,10,4,4,カドフィール,牡6,56,郷間勇太,1:25.2,1.1/2,48.6,10,462(0),[地] 目迫大輔
10,11,6,7,イノバティブ,セ9,55,西森将司,1:25.5,1.1/2,452.3,11,483(+4),[地] 東原己俊
