,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ヴァガルーナ,牝5,54,中田貴士,1:31.8,,9.6,6,450(+4),[地] 野田忍
1,2,3,3,マイネルパイオニア,牡4,56,吉村智洋,1:31.9,クビ,9.4,5,474(+5),[地] 田中一巧
2,3,8,12,ヴィサルガ,牡4,56,杉浦健太,1:32.0,1/2,5.8,3,509(0),[地] 新井隆太
3,4,8,11,エクステンデット,牡4,57,田中学,1:32.0,クビ,3.6,2,435(+3),[地] 橋本忠明
4,5,1,1,マディディ,セ8,56,笹田知宏,1:32.1,クビ,103.8,10,472(-3),[地] 栗林徹治
5,6,5,5,バトルメダリスト,牡5,56,田野豊三,1:32.3,1.1/2,42.7,9,436(+1),[地] 溝橋利喜
6,7,2,2,メイブツシャチョウ,セ5,57,大柿一真,1:32.3,アタマ,6.7,4,455(-3),[地] 石橋満
7,8,7,10,デンコウグランデ,牡6,57,松本幸祐,1:32.4,1/2,19.4,8,500(+3),[地] 尾林幸二
8,9,4,4,ヌオーヴォ,セ4,56,下原理,1:32.6,3/4,3.4,1,454(+4),[地] 盛本信春
9,10,6,7,シホノキラメキ,牝6,54,竹村達也,1:32.8,1.1/4,18.6,7,476(+2),[地] 長南和宏
10,11,5,6,レディボロニヤ,牝6,54,永井孝典,1:33.2,2.1/2,113.4,12,420(-19),[地] 平松徳彦
11,12,7,9,ミスレジェンド,牝7,54,石堂響,1:33.2,クビ,106.1,11,479(+5),[地] 平松徳彦
