,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ニシキコンコルド,牡3,56,大畑雅章,1:44.8,,2.0,1,475(0),[地] 錦見勇夫
1,2,7,10,シンメイジョアー,牝3,54,戸部尚実,1:45.1,1.1/2,6.8,3,476(0),[地] 竹地正樹
2,3,5,5,ワイティタッチ,牡3,56,尾崎章生,1:45.3,1.1/2,3.6,2,433(-4),[地] 桜井今朝
3,4,5,6,キャプテンハート,牡3,56,尾島徹,1:45.5,1,6.9,4,453(-3),[地] 柴田高志
4,5,7,9,マイレディーキセキ,牝3,54,岡部誠,1:45.5,クビ,45.9,8,449(+5),[地] 角田輝也
5,6,6,8,サンキンカミカゼ,牡3,56,吉田稔,1:46.2,3,8.0,5,468(0),[地] 錦見勇夫
6,7,8,11,シベチャリレンジャ,牡3,56,安藤光彰,1:47.7,7,49.8,9,497(+1),[地] 伊藤強一
7,8,4,4,ケイウンフレンド,牝3,54,竹下太,1:48.3,3,153.7,11,405(-5),[地] 竹地正樹
8,9,8,12,ジーンジニー,牝3,54,兒島真二,1:48.3,ハナ,31.6,7,464(+4),[地] 藤ヶ崎一
9,10,6,7,メモリーアピール,牝3,54,福重正吾,1:48.5,1,160.7,12,477(0),[地] 荒木市雄
10,11,3,3,ミサキテンリュウ,牡3,56,倉地学,1:49.5,5,130.9,10,460(+4),[地] 桜井今朝
11,12,1,1,トミノジェイジェイ,牡3,56,安部幸夫,1:50.1,3,20.2,6,482(+2),[地] 藤田正治
