,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クォリティシーズン,牝3,54,松岡正海,1:25.8,,14.9,5,442(-6),[東] 武藤善則
1,2,4,6,ディアフロイデ,牡3,56,柴山雄一,1:26.4,3.1/2,514.1,15,428(-2),[東] 松永康利
2,3,3,5,ショウナンアリビオ,牡3,56,川田将雅,1:26.5,1/2,26.1,10,486(-12),[西] 岡田稲男
3,4,7,13,タビト,牡3,56,田中勝春,1:26.7,1.1/2,3.7,2,470(+2),[西] 白井寿昭
4,5,2,3,ヒショウ,牡3,56,岩田康誠,1:26.8,クビ,20.7,8,454(-6),[東] 斎藤誠
5,6,1,1,ジャーグラット,牡3,56,江田照男,1:27.3,3,66.2,11,418(-4),[東] 石毛善彦
6,7,5,9,フィンデルムンド,牡3,56,福永祐一,1:27.4,クビ,23.4,9,470(0),[東] 久保田貴
7,8,3,4,サミットストーン,牡3,56,小牧太,1:27.4,クビ,6.5,3,522(0),[西] 森秀行
8,9,4,7,アユミチャン,牝3,54,蛯名正義,1:28.3,5,9.3,4,460(+6),[東] 矢野英一
9,10,8,14,ニシノオウガイ,牡3,56,吉田豊,1:28.8,3,19.2,6,474(-4),[東] 尾形充弘
10,11,5,8,ハローバニヤン,牡3,56,北村宏司,1:28.8,クビ,19.9,7,448(0),[東] 大竹正博
11,12,8,15,ギンザアキレス,牡3,56,デットー,1:29.0,1,2.6,1,522(+6),[東] 小島太
12,13,6,11,ドナリサ,牝3,54,池添謙一,1:29.4,2.1/2,66.4,12,464(-2),[東] 高木登
13,14,6,10,クリールマグナム,牡3,56,四位洋文,1:32.2,大,283.7,14,480(-16),[東] 稲葉隆一
14,15,7,12,ラッシュウインド,牝3,54,浜中俊,1:39.3,大,264.6,13,444(+14),[東] 手塚貴久
