,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ブリッグオドーン,牡6,56,本田正重,1:52.6,,2.2,1,490(-2),[地] 渡辺和雄
1,2,5,5,ティーズハクア,牝4,54,達城龍次,1:53.5,4,6.5,3,507(+8),[地] 山中尊徳
2,3,8,9,アベニンドリーム,牡6,56,今野忠成,1:53.5,アタマ,36.8,8,513(-3),[地] 荒山勝徳
3,4,4,4,マースインディ,牡8,56,藤本現暉,1:53.5,クビ,20.3,6,485(+1),[地] 阪本一栄
4,5,1,1,リコーシーウルフ,牡6,56,笹川翼,1:53.8,1.1/2,7.1,5,507(0),[地] 荒山勝徳
5,6,2,2,ノートウォージー,牡5,56,的場文男,1:54.1,1.1/2,4.5,2,498(-8),[地] 藤田輝信
6,7,8,10,モズピンポン,牡6,56,山崎誠士,1:54.3,1.1/4,6.6,4,531(-10),[地] 福田真広
7,8,3,3,ネオブレイブ,牡7,56,安藤洋一,1:55.2,4,27.1,7,516(+12),[地] 米田英世
8,9,6,6,ブレステイキング,牡8,56,吉井章,1:57.2,10,145.1,10,498(+9),[地] 吉井竜一
9,10,7,7,キャノンバローズ,セ7,56,和田譲治,1:57.7,2.1/2,38.0,9,464(+13),[地] 福永敏
