,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,シルククルセイダー,牡7,55,下原理,1:50.6,,2.9,2,522(+16),[地] 山口益巳
1,2,2,2,マルサンチーフ,牡5,57,田中学,1:50.7,3/4,4.8,3,530(+4),[地] 田中道夫
2,3,5,5,タガノエスペランサ,牡7,54,木村健,1:51.6,5,2.5,1,470(+10),[地] 碇清次郎
3,4,7,9,ゴールドピアース,牝4,53,杉浦健太,1:51.6,クビ,21.1,6,442(+11),[地] 荒山義則
4,5,1,1,モエレトレジャー,牡9,57,永島太郎,1:51.6,アタマ,19.7,5,447(+1),[地] 荒山義則
5,6,6,7,ロケットガール,牝5,52,田野豊三,1:51.6,ハナ,36.7,10,478(0),[地] 寺嶋正勝
6,7,6,8,ローランビゴラス,牡5,54,松浦聡志,1:51.7,クビ,268.2,12,474(0),[地] 田中道夫
7,8,3,3,ヒストリー,セ6,54,松本幸祐,1:51.8,1/2,31.0,7,477(+3),[地] 住吉朝男
8,9,8,12,ニホンピロリッチ,セ5,54,西川進也,1:51.9,1/2,38.0,11,497(+3),[地] 西川精治
9,10,8,11,ドンブレイカー,牡6,55,松平幸秀,1:52.1,3/4,34.3,8,443(+3),[地] 碇清次郎
10,11,4,4,プリンセスジュディ,牝4,53,坂本和也,1:52.3,1.1/4,35.6,9,439(+4),[地] 橋本忠男
11,12,5,6,ソウルスクリーム,セ5,56,川原正一,1:53.1,5,7.1,4,482(+5),[地] 重畠勝利
