,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,マイネルセグメント,牡3,56,今井貴大,2:03.7,,14.7,4,457(+3),[地] 川西毅
1,2,5,5,ブライトシンプー,牡3,56,宇都英樹,2:03.7,アタマ,42.2,9,475(-3),[地] 伊藤定幸
2,3,4,4,ネオンオーカン,牡3,56,大畑雅章,2:03.7,アタマ,187.1,10,487(+4),[地] 竹下直人
3,4,2,2,アウヤンテプイ,牡3,56,尾島徹,2:04.3,3,1.4,1,462(-1),[地] 柴田高志
4,5,3,3,アルドラ,牝3,54,米倉知,2:04.6,1.1/2,30.7,7,431(-8),[地] 高橋俊之
5,6,8,12,オーリーライアン,牡3,56,佐藤友則,2:04.8,1,3.8,2,423(-5),[地] 角田輝也
6,7,7,10,ヴィグラスサウンド,牡3,56,戸部尚実,2:05.1,1.1/2,21.7,6,450(0),[地] 川西毅
7,8,8,11,マーメイドジャンプ,牝3,54,筒井勇介,2:05.3,1.1/2,9.4,3,410(+2),[地] 後藤保
8,9,1,1,ノゾミカイソク,牡3,56,丸野勝虎,2:05.5,1,20.5,5,450(+3),[地] 錦見勇夫
9,10,6,7,アグリノキセキ,牡3,56,三村展久,2:06.4,4,35.6,8,478(0),[地] 高本友芳
10,11,5,6,セントウイナー,牝3,54,吉井友彦,2:08.4,大,190.4,11,441(+9),[地] 南輝幸
11,12,6,8,タッチデュール,牝3,54,大原浩司,2:08.9,2.1/2,323.1,12,445(+18),[地] 南輝幸
