,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,クロフネ,牡3,57,武豊,1:33.3,,2.3,1.0,520(0),[西] 松田国英
1,2,8,16,イーグルカフェ,牡4,59,田中勝春,1:34.7,9,12.5,5.0,464(+4),[東] 小島太
2,3,1,1,シンコウスプレンダ,牡7,57,横山典弘,1:34.9,1.1/2,22.2,6.0,504(0),[東] 古賀史生
3,4,4,8,エンゲルグレーセ,牡4,57,柴田善臣,1:35.0,クビ,2.7,2.0,474(-18),[東] 新関力
4,5,3,5,リージェントブラフ,牡5,58,吉田豊,1:35.2,1.1/4,33.7,9.0,514(-8),[東] 大久保洋
5,6,4,7,ワシントンカラー,牡7,57,岡部幸雄,1:35.5,1.3/4,33.0,8.0,508(+8),[東] 松山康久
6,7,2,3,スターリングローズ,牡4,56,福永祐一,1:36.0,3,9.8,4.0,524(0),[西] 北橋修二
7,8,7,14,マイネルエーレ,牡3,54,梶晃啓,1:36.2,1.1/4,417.2,15.0,452(-4),[東] 稲葉隆一
8,9,2,4,トーホウダイオー,牡4,56,郷原洋司,1:36.4,1.1/4,9.6,3.0,440(+4),[西] 梅内忍
9,10,1,2,サインオブファイア,牡4,56,ソレンソ,1:36.4,アタマ,23.9,7.0,444(0),[外] マーケス
10,11,5,9,ゲイリーコンドル,牡6,56,小野次郎,1:36.6,1.1/4,108.1,12.0,506(-8),[西] 増本豊
11,12,6,12,ミカダンディー,牡3,54,田面木博,1:37.2,3.1/2,119.1,13.0,460(-8),[西] 梅田康雄
12,13,5,10,マイネルエアメール,牡7,56,村田一誠,1:37.4,1,95.3,10.0,480(-4),[東] 畠山吉宏
13,14,6,11,サウスヴィグラス,牡5,56,菊沢隆徳,1:37.7,1.3/4,99.9,11.0,480(-3),[東] 高橋祥泰
14,15,7,13,マチカネワラウカド,牡7,58,石橋守,1:39.5,大,169.0,14.0,464(-10),[西] 高橋隆
15,取,3,6,プリエミネンス,牝4,55,蛯名正義,,,---,,計不,[東] 伊藤圭三
