,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,シャドークロス,牡3,56,柴田善臣,1:35.0,,5.1,4,482(+4),[東] 清水英克
1,2,6,8,キョウエイストーム,牡3,56,蛯名正義,1:35.0,クビ,3.3,2,426(+6),[東] 中川公成
2,3,1,1,クリムゾンベガ,牡4,57,内田博幸,1:35.1,クビ,3.1,1,488(+6),[東] 大江原哲
3,4,8,11,マイネルアトレ,牡3,56,三浦皇成,1:35.3,1.1/2,4.6,3,458(+8),[西] 中村均
4,5,3,3,コアレスコジーン,セ5,57,吉田豊,1:35.5,1.1/4,25.9,6,490(+2),[東] 和田正道
5,6,6,7,ハセハリドワール,牝3,54,勝浦正樹,1:35.5,ハナ,66.3,10,464(-4),[東] 菊川正達
6,7,7,10,コアレスソニック,セ5,57,吉田隼人,1:35.5,ハナ,81.9,11,468(+4),[東] 和田正道
7,8,5,6,マルタカエンペラー,牡4,57,田中勝春,1:35.5,ハナ,35.2,8,450(+2),[東] 清水美波
8,9,5,5,フレアリングベスト,牡7,57,高山太郎,1:35.6,クビ,52.7,9,518(+2),[東] 本郷一彦
9,10,2,2,タマモスクワート,牡3,56,柴山雄一,1:35.6,アタマ,15.5,5,496(-2),[東] 中川公成
10,11,8,12,ヤマニンプレアデス,牡5,57,熊沢重文,1:35.8,1.1/4,146.2,12,492(0),[西] 浅見秀一
11,12,7,9,ダノンスイショウ,牝5,55,藤田伸二,1:36.0,1.1/2,31.2,7,490(0),[東] 加藤征弘
