,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ローエングリン,牡4,58,後藤浩輝,1:31.9,,2.0,1,478(-2),[東] 伊藤正徳
1,2,4,5,キスミーテンダー,牡7,57,Ｍデムー,1:32.1,1.1/4,9.5,4,454(-2),[西] 山内研二
2,3,7,10,テイエムオーシャン,牝5,57,本田優,1:32.3,1.1/2,3.4,2,462(-6),[西] 西浦勝一
3,4,2,2,ダンツフレーム,牡5,59,池添謙一,1:32.4,クビ,18.0,5,510(+12),[西] 山内研二
4,5,5,7,ローズバド,牝5,56,小牧太,1:32.6,1.1/4,26.0,8,428(0),[西] 橋口弘次
5,6,8,13,スカイアンドリュウ,牡6,57,四位洋文,1:32.6,ハナ,43.2,9,504(+10),[西] 角居勝彦
6,7,6,9,リキアイタイカン,牡5,57,武幸四郎,1:32.8,1,8.5,3,492(0),[西] 松田正弘
7,8,7,11,サダムブルースカイ,牡4,57,松永幹夫,1:32.8,クビ,149.4,12,516(+20),[西] 中村均
8,9,4,4,テンザンセイザ,牡5,57,安藤勝己,1:33.0,1.1/4,19.6,6,478(-4),[西] 藤原英昭
9,10,8,12,タイキトレジャー,牡7,58,横山典弘,1:33.8,5,24.7,7,474(0),[東] 藤沢和雄
10,11,1,1,レギュラーメンバー,牡6,58,石橋守,1:34.3,3,248.0,13,532(+2),[西] 山本正司
11,12,5,6,タイキリオン,牡4,57,角田晃一,1:35.2,5,77.5,10,480(-6),[東] 田中清隆
12,13,3,3,サンキンヘイロー,牡5,57,吉田稔,1:36.0,5,98.5,11,508(+8),[西] 石坂正
