,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ラヴァリーフリッグ,牝3,56.0,石崎隆之,1:39.6,,---,1,501(+4),[地] 出川克己
1,2,5,10,カコ,牝4,55.0,今野忠成,1:39.8,1.1/2,---,5,437(+2),[地] 安池成実
2,3,8,15,メイプルベガ,牝5,56.0,金子正彦,1:40.2,2,---,4,475(+8),[地] 足立勝久
3,4,3,6,ドリームサラ,牝4,53.0,的場文男,1:40.4,1,---,2,483(+7),[地] 寺田新太
4,5,4,7,コンサートクィーン,牝4,53.0,内田博幸,1:40.8,2,---,6,469(+10),[地] 山藤統宏
5,6,3,5,カーディアンゴット,牝4,56.0,佐藤隆,1:41.2,2,---,3,459(+4),[地] 玉井勝
6,7,5,9,アインアイン,牝5,56.5,市村誠,1:41.2,ハナ,---,7,530(+19),[地] 赤間清松
7,8,6,12,トップアミー,牝4,52.0,森下博,1:41.3,1/2,---,12,447(+1),[地] 宮本康
8,9,4,8,セクシーディナー,牝5,56.0,鷹見浩,1:41.3,アタマ,---,9,467(+1),[地] 赤嶺本浩
9,10,2,3,カミモリジェンヌ,牝5,52.0,鈴木啓之,1:41.6,1.1/2,---,8,473(-1),[地] 岡部盛雄
10,11,1,1,ゼータホークアイ,牝3,51.0,真島大輔,1:41.6,アタマ,---,10,407(+4),[地] 大山一男
11,12,7,13,ベストクィーン,牝6,53.0,戸崎圭太,1:42.0,2,---,16,474(-6),[地] 太田進
12,13,8,16,アオバコリン,牝3,52.0,佐宗応和,1:42.1,1/2,---,15,485(+5),[地] 菅原秀雄
13,14,7,14,ハセノライオネス,牝5,52.0,一ノ瀬亨,1:42.6,2.1/2,---,13,503(+3),[地] 菅原秀雄
14,15,6,11,ジョージシャトル,牝4,52.0,山田信大,1:42.8,1,---,11,478(+7),[地] 大山一男
15,16,2,4,トウホージュディ,牝5,53.0,脇本一幸,1:44.9,10,---,14,482(0),[地] 中村健二
