,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,イーサンヘイロー,牡4,57,山崎誠士,1:42.0,,2.9,1,501(+4),[地] 川島正行
1,2,8,11,リュウノプリンス,牡4,55,真島大輔,1:42.0,アタマ,4.5,2,486(+1),[地] 斉藤敏
2,3,6,6,エースフォンテン,牡6,55,和田譲治,1:42.1,3/4,61.0,9,491(+1),[地] 波多野健
3,4,5,5,ゴールドスガ,牡6,55,町田直希,1:42.5,2,71.8,10,460(-5),[地] 秋山重美
4,5,1,1,ミータロー,牡4,57,御神本訓,1:42.6,1/2,7.2,6,480(+1),[地] 堀千亜樹
5,6,8,10,トーセンヤッテキタ,牡7,57,張田京,1:43.1,2.1/2,5.3,3,532(-2),[地] 小久保智
6,7,4,4,キタサンオーゴン,牡4,57,石崎駿,1:43.1,クビ,19.2,7,460(-1),[地] 佐藤賢二
7,8,6,7,ビッグショット,牡6,55,森泰斗,1:43.2,クビ,5.3,4,514(-4),[地] 山中尊徳
8,9,3,3,コスモナダル,牡8,57,内田利雄,1:43.6,2,44.4,8,474(+4),[地] 高月賢一
9,10,7,9,トーセンオウジ,牡5,55,左海誠二,1:43.6,クビ,6.8,5,501(+1),[地] 小久保智
10,11,7,8,ハートゴールド,牝6,53,庄司大輔,1:44.0,2,116.0,11,449(0),[地] 矢野義幸
