,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,マコトスパルビエロ,牡6,58,後藤浩輝,1:51.7,,6.3,4,512(+2),[西] 鮫島一歩
1,2,2,3,ナニハトモアレ,牡4,54,村田一誠,1:52.1,2.1/2,13.4,6,496(0),[西] 鮫島一歩
2,3,1,1,シビルウォー,牡5,56,吉田隼人,1:52.2,3/4,5.6,3,472(+2),[東] 戸田博文
3,4,8,16,モンテクリスエス,牡5,56,内田博幸,1:52.2,アタマ,4.4,1,550(-6),[西] 松田国英
4,5,3,5,マルブツリード,牡7,56,柴山雄一,1:52.3,クビ,101.3,14,496(-4),[西] 大根田裕
5,6,2,4,クリールパッション,牡5,57,松岡正海,1:52.4,3/4,8.9,5,488(+8),[東] 相沢郁
6,7,7,13,ウォータクティクス,牡5,57,中舘英二,1:52.5,3/4,16.3,8,478(-10),[西] 池江泰寿
7,8,7,14,ネイキッド,牡6,56,三浦皇成,1:52.6,クビ,29.5,10,474(-8),[西] 中竹和也
8,9,3,6,ポートラヴ,牡6,51,小林淳一,1:53.1,3,191.8,16,560(-10),[西] 南井克巳
9,10,6,11,ゲンパチタキオン,牡6,53,江田照男,1:53.3,1.1/2,32.0,11,536(-2),[東] 中川公成
10,11,8,15,トーホウオルビス,牡5,55,小野次郎,1:53.4,1/2,23.3,9,498(-12),[西] 谷潔
11,12,4,8,フサイチピージェイ,牡5,57,戸崎圭太,1:53.7,1.3/4,4.6,2,472(-2),[西] 池江泰寿
12,13,5,10,ケイアイスイジン,牡5,53,北村宏司,1:54.1,2.1/2,65.5,12,482(+2),[東] 尾形充弘
13,14,5,9,タイキエニグマ,牡9,54,大庭和弥,1:54.6,3,176.8,15,530(+6),[東] 清水美波
14,15,1,2,マイディアサン,牡6,55,蛯名正義,1:54.7,クビ,14.1,7,498(+8),[東] 田中清隆
15,16,4,7,バロズハート,牡5,55,木幡初広,1:55.1,2.1/2,77.6,13,516(+2),[東] 池上昌弘
