,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,フジノウェーブ,牡5,58,御神本訓,1:11.8,,1.6,1,474(-2),[地] 高橋三郎
1,2,8,16,ナイキアディライト,牡7,58,戸崎圭太,1:12.0,1.1/2,9.2,3,483(+6),[地] 川島正行
2,3,4,8,コアレスタイム,牡9,58,今野忠成,1:12.2,1,4.7,2,443(-5),[地] 川村昭男
3,4,6,12,ベルモントストーム,牡6,58,石崎隆之,1:12.3,1/2,89.1,12,478(-4),[地] 出川克己
4,5,4,7,グローリーウイナー,牡6,58,酒井忍,1:12.8,2.1/2,14.3,5,528(+2),[地] 川島正行
5,6,3,6,イシノダンシング,牡7,58,水野貴史,1:13.0,1,244.4,15,520(-2),[地] 武井栄一
6,7,7,14,チョウサンタイガー,牡7,58,山田信大,1:13.0,アタマ,29.0,8,462(-1),[地] 八木仁
7,8,3,5,エイシンブーン,牡7,58,内田博幸,1:13.1,1/2,10.4,4,524(+1),[地] 蛯名末五
8,9,1,2,グッドストーン,牡4,58,石崎駿,1:13.4,1.1/2,73.3,11,469(+3),[地] 岡林光浩
9,10,2,4,イブキオネスト,牡8,58,真島大輔,1:13.5,1/2,157.8,14,484(-24),[地] 栗田泰昌
10,11,7,13,スピニングアロー,牡9,58,張田京,1:13.6,1/2,279.3,16,507(-1),[地] 三坂盛雄
11,12,2,3,ベルモントソレイユ,牡7,58,早田秀治,1:14.0,2,23.9,7,525(+8),[地] 八木仁
12,13,1,1,サンキューウィン,セ4,58,左海誠二,1:14.1,3/4,40.8,9,486(+4),[地] 岡林光浩
13,14,5,9,トウケイファイヤー,牡5,58,有年淳,1:14.5,2,154.3,13,546(-2),[地] 矢作和人
14,15,8,15,ブローザウインド,牡6,56,坂井英光,1:14.6,1/2,42.8,10,507(-1),[地] 松浦備
15,16,5,10,ビービーバーニング,牝6,56,町田直希,1:16.3,9,15.3,6,493(-5),[地] 武井栄一
