,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,クリンチャー,牡7,58,川田将雅,2:00.0,,1.3,1,492(+7),[西] 宮本博
1,2,8,12,バンクオブクラウズ,牡4,54,大野拓弥,2:00.7,3,15.9,4,520(+4),[西] 石坂公一
2,3,7,10,ロードブレス,牡5,57,Ｃ．ルメ,2:00.9,1,4.9,2,510(+6),[西] 奥村豊
3,4,1,1,ジンギ,牡5,54,田中学,2:01.5,3,24.3,5,452(-2),[地] 橋本忠明
4,5,5,6,ウインユニファイド,牡9,54,和田竜二,2:01.5,アタマ,26.3,6,528(+9),[西] 飯田雄三
5,6,7,9,ノーブルサターン,牡7,54,戸部尚実,2:03.9,大,106.2,7,522(-3),[地] 佐野謙二
6,7,2,2,スギノグローアップ,牡8,54,繁田健一,2:04.0,1/2,723.6,10,496(+2),[地] 福永敏
7,8,5,5,メイショウカズサ,牡4,54,松山弘平,2:05.1,5,8.3,3,492(+4),[西] 安達昭夫
8,9,4,4,ドリームスイーブル,牡6,54,大畑雅章,2:06.3,6,853.5,12,482(-3),[地] 倉地学
9,10,8,11,サンデンバロン,牡9,54,丹羽克輝,2:06.6,1.1/2,597.6,9,482(-5),[地] 塚田隆男
10,11,6,8,メイショウオオゼキ,セ11,54,加藤誓二,2:08.1,7,809.9,11,480(+3),[地] 今津博之
11,12,3,3,ポルタディソーニ,牝7,52,宮下瞳,2:08.2,3/4,427.3,8,438(+1),[地] 瀬戸口悟
