,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,リッカルド,セ8,57,矢野貴之,1:40.0,,3.1,2,501(+3),[地] 佐藤裕太
1,2,5,5,ベンテンコゾウ,牡5,57,御神本訓,1:41.0,5,1.8,1,512(0),[地] 川島正一
2,3,3,3,ヒガシウィルウィン,牡5,57,森泰斗,1:41.2,1.1/2,4.6,3,470(-4),[地] 米谷康秀
3,4,8,10,トーセンデューク,牡8,57,山崎誠士,1:41.4,1,205.3,9,464(+11),[地] 小久保智
4,5,7,8,ワンパーセント,牡6,57,左海誠二,1:41.7,1.1/2,11.9,4,496(+11),[地] 小久保智
5,6,4,4,リアライズリンクス,牡9,57,張田昂,1:41.8,3/4,179.3,8,521(-2),[地] 小久保智
6,7,7,9,バンズーム,牡8,57,岡村健司,1:42.3,2.1/2,33.8,6,486(+7),[地] 佐藤裕太
7,8,8,11,タイセイエクレール,牡6,57,本田正重,1:42.4,3/4,32.0,5,520(+8),[地] 松浦裕之
8,9,6,7,ハクサンルドルフ,牡6,57,澤田龍哉,1:42.6,1,328.0,11,474(+4),[地] 矢野義幸
9,10,2,2,ウェイトアンドシー,セ8,57,今野忠成,1:42.8,3/4,309.8,10,509(+2),[地] 小久保智
10,11,1,1,ラインスピリット,牡8,57,笹川翼,1:45.9,大,66.8,7,442(+2),[地] 鷹見浩
