,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,カツゲキキトキト,牡3,56,木之前葵,1:40.6,,1.2,1,487(-5),[地] 錦見勇夫
1,2,6,6,メガホワイティ,牝3,54,東川公則,1:41.5,4,19.7,5,444(+3),[地] 後藤正義
2,3,1,1,メジャーヘンリー,牡3,56,丸野勝虎,1:42.0,2.1/2,8.0,3,458(+3),[地] 尾島徹
3,4,8,9,キタノアドラーブル,牝3,54,池田敏樹,1:42.2,1.1/2,43.4,6,407(+3),[地] 栗本陽一
4,5,8,10,ワイエスグランプリ,牡3,56,佐藤友則,1:42.3,クビ,101.6,8,443(+8),[地] 井上孝彦
5,6,7,7,マユノジャスター,牡3,56,大畑雅章,1:42.7,2,10.3,4,412(0),[地] 大橋敬永
6,7,2,2,アイファーヴリル,牡3,56,安部幸夫,1:43.5,4,7.0,2,451(-1),[地] 水野善太
7,8,5,5,ミツアキヒボタン,牝3,54,大原浩司,1:43.8,1.1/2,105.8,9,442(+4),[地] 後藤正義
8,9,4,4,メディタレーニアン,牡3,56,藤原幹生,1:43.8,アタマ,80.4,7,446(-1),[地] 笹野博司
9,10,7,8,アンジェーリカ,牝3,54,大塚研司,1:48.5,大,139.2,10,449(0),[地] 田口輝彦
