,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,メジャーハリケーン,牡2,53,山田信大,1:02.5,,22.9,5,494(0),[地] 山浦武
1,2,7,7,グルーヴスクワート,牡2,53,張田京,1:02.8,1.1/2,1.1,1,454(0),[地] 岡林光浩
2,3,3,3,サファリファラオ,牡2,53,田中力,1:03.5,3,137.1,10,495(0),[地] 渡辺薫
3,4,2,2,アントワーヌチヨ,牡2,51,本田正重,1:03.5,クビ,130.3,9,435(0),[地] 渋谷信博
4,5,7,8,マルハチマモン,牝2,53,野沢憲彦,1:03.6,3/4,18.1,3,467(0),[地] 佐々木清
5,6,8,10,プラチナディスク,牝2,53,戸崎圭太,1:03.8,3/4,5.8,2,460(0),[地] 山本学
6,7,6,6,セレン,牡2,53,石崎駿,1:03.9,クビ,18.3,4,406(0),[地] 佐藤賢二
7,8,5,5,ルイグランシャリオ,牝2,53,石崎隆之,1:04.9,5,23.9,6,439(0),[地] 柿本政義
8,9,4,4,ビックビジョン,セ2,53,森泰斗,1:05.0,3/4,37.1,7,460(0),[地] 舘保昌
9,10,1,1,サンライトホーク,牝2,53,高橋利幸,1:06.2,6,39.3,8,415(0),[地] 森勇
