,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,マイネルエウロス,牡4,57,田中学,1:50.0,,1.5,1,502(0),[地] 平松徳彦
1,2,1,1,マイネマグノリア,牝6,54,坂本和也,1:50.4,2.1/2,9.4,3,481(-3),[地] 田村彰啓
2,3,5,5,ケンスターハーバー,牡5,56,笹田知宏,1:51.5,7,44.4,9,445(-3),[地] 尾原強
3,4,4,4,ストライビング,セ7,56,吉村智洋,1:51.5,アタマ,39.7,8,558(-2),[地] 新子雅司
4,5,7,10,ディープフィールド,牡6,56,板野央,1:51.8,1.1/2,27.3,6,502(+1),[地] 森沢友貴
5,6,6,7,ダイナミックソング,牡7,56,大柿一真,1:52.2,2.1/2,54.0,11,496(-12),[地] 小牧毅
6,7,3,3,ヒシストーミイ,牝4,54,下原理,1:52.3,クビ,3.5,2,476(0),[地] 盛本信春
7,8,5,6,イチノバースト,牡4,56,木村健,1:52.3,ハナ,26.5,5,470(+1),[地] 田中範雄
8,9,8,12,キャニオンサクセス,牡5,56,大山真吾,1:52.4,3/4,52.8,10,461(-2),[地] 藪田辰己
9,10,2,2,クレイアートビュン,牡10,56,永島太郎,1:52.9,3,35.9,7,453(+2),[地] 住吉朝男
10,11,7,9,スレイプニル,牝7,54,西川進也,1:54.7,大,184.8,12,506(+9),[地] 西川精治
11,12,6,8,クリノチョモラーリ,牝4,54,北野真弘,1:54.9,1.1/4,23.7,4,466(-6),[地] 大石省三
