,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ナムラゴロフキン,牡6,56,倉兼育康,1:30.3,,2.1,1,513(+4),[地] 別府真司
1,2,6,7,ヒカリオーソ,牡7,56,中島龍也,1:30.7,2,5.6,4,470(+2),[地] 別府真司
2,3,8,11,アルコーン,牡5,56,多田羅誠,1:30.8,1/2,24.7,5,485(-7),[地] 工藤真司
3,4,8,10,ケプラー,牡7,56,宮川実,1:30.8,クビ,4.2,3,501(+2),[地] 打越勇児
4,5,5,5,マイネルタイムリー,牡5,56,吉原寛人,1:31.2,2,3.6,2,506(+9),[地] 打越勇児
5,6,4,4,ララパルーザ,牡10,56,岡村卓弥,1:31.5,1.1/2,78.8,7,528(-4),[地] 雑賀正光
6,7,3,3,マイネルグリット,牡6,56,妹尾浩一,1:32.2,3,116.6,8,514(-2),[地] 打越勇児
7,8,6,6,エンゼルキッズ,牝7,54,西森将司,1:32.4,3/4,604.0,10,485(+7),[地] 宮川真衣
8,9,7,8,アルマトップエンド,牡8,56,林謙佑,1:32.7,1.1/2,609.1,11,506(+1),[地] 工藤真司
9,10,2,2,コパノカールトン,牡4,56,郷間勇太,1:32.9,1,44.6,6,533(+9),[地] 田中守
10,11,1,1,スペースクラフト,セ7,56,永森大智,1:33.6,3,343.9,9,492(-1),[地] 雑賀正光
