,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,マンガン,牡4,56,吉原寛人,2:46.1,,4.7,2,471(-2),[地] 田島寿一
1,2,3,5,トーセンブル,牡6,56,本田正重,2:48.0,9,17.2,6,444(-2),[地] 山中尊徳
2,3,6,11,サウンドトゥルー,セ11,57,森泰斗,2:48.1,1/2,2.1,1,477(-4),[地] 佐藤裕太
3,4,5,9,シュプレノン,セ6,54,笠野雄大,2:48.3,1,9.6,4,487(+5),[地] 山中尊徳
4,5,5,8,ハセノパイロ,牡6,56,町田直希,2:48.5,1,204.9,13,546(+7),[地] 堀千亜樹
5,6,1,1,サブノクロヒョウ,牡8,56,矢野貴之,2:48.5,ハナ,33.2,9,492(-7),[地] 阪本一栄
6,7,8,15,ノンコノユメ,セ9,56,真島大輔,2:48.7,1.1/4,5.6,3,452(+5),[地] 荒山勝徳
7,8,4,6,マイネルアンファン,牡6,54,和田譲治,2:49.0,1.1/2,22.8,7,524(-12),[地] 宗形竹見
8,9,2,2,ハルディネロ,牡5,56,笹川翼,2:49.5,2.1/2,24.7,8,493(+3),[地] 荒山勝徳
9,10,3,4,チェスナットコート,牡7,56,左海誠二,2:50.1,3,200.3,12,480(-6),[地] 小久保智
10,11,4,7,ストライクイーグル,牡8,57,御神本訓,2:51.8,8,12.9,5,515(+5),[地] 藤田輝信
11,12,6,10,フレアリングダイヤ,牡6,54,有年淳,2:51.8,クビ,81.2,11,512(-5),[地] 市村誠
12,13,7,12,ナムラアラシ,牡8,56,本橋孝太,2:52.2,2,80.4,10,538(+10),[地] 渡辺和雄
13,14,8,14,テルペリオン,牡7,56,達城龍次,2:56.4,大,363.9,14,522(-9),[地] 高橋清顕
14,15,7,13,アルーリングトーン,セ9,52,石川駿介,2:58.1,8,644.6,15,480(+1),[地] 高岩孝敏
