,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ノゾミカイザー,牡4,57,大畑雅章,2:04.6,,18.5,5,476(+3),[地] 錦見勇夫
1,2,1,1,スズカカリズマ,牡5,57,丸野勝虎,2:04.6,アタマ,43.0,7,477(+2),[西] 藤岡範士
2,3,7,8,テイエムヒリュウ,牡5,57,岡部誠,2:04.8,1,1.1,1,530(-4),[西] 五十嵐忠
3,4,2,2,トミノダンディ,牡5,57,東川公則,2:04.8,クビ,10.6,2,490(-1),[地] 藤田正治
4,5,7,7,ワンダールストラー,牡5,57,安部幸夫,2:05.3,2.1/2,18.1,4,470(+14),[西] 藤岡範士
5,6,8,10,ツルマルツイモツイ,牡6,57,加藤誓二,2:05.8,2.1/2,21.9,6,449(+2),[地] 藤ヶ崎一
6,7,5,5,スズカクリアー,牝4,55,古川吉洋,2:05.8,アタマ,48.8,8,451(+7),[西] 村山明
7,8,3,3,マイネルコレドール,牡6,57,丸田恭介,2:06.0,1,13.0,3,505(-13),[東] 佐々木亜
8,9,6,6,イーストローレル,牡7,57,横井将人,2:06.0,アタマ,164.7,10,478(-3),[地] 塚田隆男
9,10,4,4,ケイアイダンシング,牡7,57,清家義徳,2:06.6,3,141.2,9,471(+1),[地] 錦見勇夫
