,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,コンゴウリキシオー,牡5,58,藤田伸二,1:32.2,,25.5,9,502(-4),[西] 山内研二
1,2,4,6,スイープトウショウ,牝6,56,池添謙一,1:32.4,1.1/4,6.1,2,462(+6),[西] 鶴留明雄
2,3,6,10,マイネルスケルツィ,牡4,57,柴田善臣,1:32.7,1.3/4,7.8,5,506(+2),[東] 稲葉隆一
3,4,4,7,アドマイヤキッス,牝4,55,武豊,1:32.9,1.1/4,7.7,4,458(+4),[西] 松田博資
4,5,1,1,サクラメガワンダー,牡4,57,岩田康誠,1:33.1,1,7.2,3,474(-2),[西] 友道康夫
5,6,2,3,ハットトリック,牡6,58,四位洋文,1:33.1,ハナ,28.4,11,494(-10),[西] 角居勝彦
6,7,8,14,エイシンドーバー,牡5,57,幸英明,1:33.1,ハナ,9.3,6,466(+6),[西] 小崎憲
7,8,2,2,マイネルレコルト,牡5,57,安部幸夫,1:33.3,1.1/4,39.0,14,482(-4),[東] 堀井雅広
8,9,8,15,フサイチパンドラ,牝4,56,福永祐一,1:33.4,1/2,30.8,12,502(+4),[西] 白井寿昭
9,10,5,8,アグネスアーク,牡4,57,長谷川浩,1:33.6,1.1/4,24.9,8,440(0),[西] 河内洋
10,11,3,4,エアシェイディ,牡6,57,横山典弘,1:33.8,1.1/4,3.9,1,462(-18),[東] 伊藤正徳
11,12,3,5,ローエングリン,牡8,58,後藤浩輝,1:33.8,アタマ,10.6,7,492(-4),[東] 伊藤正徳
12,13,7,13,イースター,牡4,57,川田将雅,1:34.0,1.1/2,39.0,13,444(-8),[西] 平田修
13,14,5,9,ウイニングウインド,牡6,57,吉田稔,1:34.3,1.3/4,415.3,15,494(+3),[地] 原口次夫
14,15,7,12,スーパーホーネット,牡4,57,藤岡佑介,1:34.6,2,26.3,10,464(-4),[西] 矢作芳人
