,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,コスモピロリ,牡4,57,松岡正海,2:00.1,,3.6,2,506(-4),[東] 清水利章
1,2,8,14,オリエンタルヨーク,牡3,54,柴田善臣,2:00.1,クビ,3.8,3,466(+4),[東] 大江原哲
2,3,3,4,シンボリモーガン,セ8,57,後藤浩輝,2:00.8,4,16.4,5,424(+2),[東] 鈴木伸尋
3,4,6,9,トーセンゴライアス,牡4,57,吉田隼人,2:01.2,2.1/2,14.8,4,564(0),[東] 萱野浩二
4,5,4,5,コーリンヴァリウス,牡6,57,江田照男,2:01.4,1.1/4,128.0,12,470(+4),[東] 平井雄二
5,6,6,10,トーセンレーサー,牡7,57,勝浦正樹,2:01.7,1.3/4,42.2,9,464(+4),[東] 斎藤宏
6,7,1,1,ドットコム,牡3,54,吉田豊,2:02.0,2,26.6,7,478(+2),[東] 戸田博文
7,8,7,12,アンテリオール,牡7,57,鷹野宏史,2:02.1,3/4,126.8,11,474(0),[東] 小桧山悟
8,9,5,8,ニシノエモーション,牡3,54,田中勝春,2:02.2,3/4,2.5,1,482(-8),[東] 手塚貴久
9,10,3,3,マイネジャーダ,牝5,55,柴山雄一,2:02.4,1,19.6,6,492(-6),[東] 阿部新生
10,11,8,13,ジェイドファスト,牡3,54,蛯名正義,2:02.4,ハナ,211.8,14,460(0),[東] 佐藤吉勝
11,12,7,11,テントゥワン,牡5,57,二本柳壮,2:02.5,クビ,33.7,8,432(-2),[東] 二本柳俊
12,13,2,2,ゲイリースティング,牡8,57,中舘英二,2:04.2,大,98.3,10,474(-34),[東] 武市康男
13,14,5,7,ドレックセル,牡5,57,安藤光彰,2:04.3,1/2,166.9,13,534(-6),[東] 岩城博俊
