,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,デンコウジュピター,牡4,57,藤岡佑介,1:35.8,,8.1,4,512(-8),[西] 佐山優
1,2,3,3,ロードロックスター,牡6,57,池添謙一,1:35.9,3/4,27.6,9,510(0),[西] 笹田和秀
2,3,5,5,テキーラ,牡7,57,国分恭介,1:36.0,1/2,82.9,12,478(0),[西] 西橋豊治
3,4,5,6,ハーキュリーズ,牡4,57,川田将雅,1:36.0,ハナ,3.3,1,434(+2),[西] 角居勝彦
4,5,8,11,マイウエイ,牡6,57,小牧太,1:36.1,クビ,21.9,7,458(0),[西] 中尾秀正
5,6,4,4,アグネスサクラ,牝6,55,秋山真一,1:36.1,クビ,21.7,6,446(+2),[西] 長浜博之
6,7,7,10,ニジブルーム,牡4,57,浜中俊,1:36.2,クビ,24.0,8,488(+2),[西] 山内研二
7,8,6,8,ドリームクラフト,牡6,57,デムーロ,1:36.2,クビ,3.6,2,454(-10),[西] 佐々木晶
8,9,6,7,アドマイヤバートン,牡4,57,安藤勝己,1:36.3,クビ,4.3,3,482(+18),[西] 松田博資
9,10,7,9,ナリタスレンダー,セ7,57,藤田伸二,1:36.4,3/4,11.7,5,498(+2),[西] 木原一良
10,11,8,12,ハードダダンダン,牡5,57,田中学,1:36.6,1.1/2,36.8,11,468(+2),[西] 西橋豊治
11,12,2,2,メイショウサバト,牝5,55,四位洋文,1:38.1,9,34.3,10,482(+12),[西] 湯窪幸雄
