,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,オンユアマーク,牡3,53,川島雅人,1:39.5,,---,1,480(-8),[地] 成田春男
1,2,8,12,ミレニアムベル,牝3,52,小林靖幸,1:40.2,4,---,8,386(+2),[地] 広森久雄
2,3,5,6,ラブスズラン,牝3,53,千葉津代,1:41.3,5,---,7,436(-8),[地] 恵多谷豊
3,4,1,1,スローンアール,牡3,53,秋田大助,1:41.4,1/2,---,6,456(+4),[地] 須藤三千
4,5,6,8,サイボーグガイ,牡3,53,藤倉寛幸,1:41.8,2,---,5,390(-6),[地] 若松平
5,6,5,5,カレイジャスキッド,牡3,53,長山光則,1:42.2,2.1/2,---,3,454(+8),[地] 楠克美
6,7,7,9,ヘイワダイオー,牡3,53,国信満,1:42.3,1/2,---,2,470(-2),[地] 堂山芳則
7,8,2,2,ビックレモン,牝3,53,渋谷裕喜,1:43.2,4,---,12,462(-6),[地] 田部和則
8,9,7,10,タキノスペリテー,牝3,53,五十嵐冬,1:43.2,アタマ,---,4,386(+4),[地] 桑原義光
9,10,6,7,ハイランドリーズン,牝3,53,桜井拓章,1:43.4,3/4,---,10,468(+6),[地] 谷口常信
10,11,4,4,フジエスダーバン,牝3,53,酒井作男,1:43.9,2.1/2,---,9,422(+8),[地] 角川秀樹
11,12,3,3,モルフェフウジン,牡3,53,佐々木国,1:49.4,大,---,10,466(-12),[地] 谷口常信
