,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ミラージェネス,牝2,53,土田龍也,1:43.8,,---,1,439(-4),[地] 柳江仁
1,2,7,8,クインオブクイン,牝2,53,浜口楠彦,1:43.9,1/2,---,4,400(+2),[地] 松原義夫
2,3,4,4,アフェクション,牡2,54,向山牧,1:44.0,1/2,---,3,446(-5),[地] 今井孝一
3,4,7,7,オーナーズチェス,牡2,54,川原正一,1:44.8,4,---,7,450(+3),[地] 伊藤強一
4,5,8,9,ペアーネオ,牝2,53,岡部誠,1:45.1,1.1/2,---,2,436(-4),[地] 斉藤弘光
5,6,5,5,バンナカリビアン,牡2,54,柴山雄一,1:45.1,ハナ,---,8,452(-2),[地] 岩崎幸紀
6,7,3,3,マルヨサンデー,牡2,54,尾島徹,1:45.2,1/2,---,5,495(-4),[地] 柴田高志
7,8,8,10,キヌガサマーベラス,牡2,54,安藤光彰,1:45.3,クビ,---,6,476(-1),[地] 原定弘
8,9,1,1,ミツアキマジンガー,牡2,54,大塚研司,1:46.7,7,---,10,491(0),[地] 柳江仁
9,10,6,6,ミツアキチーター,牝2,53,東川公則,1:47.8,5,---,9,500(-5),[地] 後藤保
