,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,リージェントブラフ,牡5,57,吉田豊,1:50.9,,2.7,1,532(0),[東] 大久保洋
1,2,7,9,ティエッチリボー,牡7,56,中舘英二,1:51.3,2.1/2,24.1,9,464(+2),[東] 高橋祥泰
2,3,2,2,アイランドオオジャ,牡5,57,江田照男,1:51.5,1,8.3,4,480(0),[東] 境征勝
3,4,5,6,クロッサンドラ,牝4,54,蛯名正義,1:51.5,クビ,4.3,2,456(+6),[東] 佐々木亜
4,5,8,11,スプリームコート,牡4,56,岡部幸雄,1:51.7,1.1/4,8.1,3,468(-8),[西] 松田国英
5,6,6,7,タマモアピール,牡4,56,柴田善臣,1:51.8,3/4,8.6,5,494(0),[東] 伊藤圭三
6,7,4,4,エーピーライジン,牡4,56,勝浦正樹,1:52.6,5,21.3,8,496(+2),[東] 藤原辰雄
7,8,5,5,ロードマグナム,セ6,56,横山義行,1:52.8,1.1/2,55.7,11,486(+2),[東] 土田稔
8,9,6,8,ホッカイインパクト,牝5,55,的場均,1:52.9,クビ,10.2,6,494(-4),[東] 柴田欣也
9,10,3,3,ミナモトスター,牡5,57,田中勝春,1:52.9,アタマ,26.6,10,484(+8),[東] 浅野洋一
10,11,7,10,スギノフォルモーザ,牝4,54,横山典弘,1:53.8,5,16.8,7,424(-6),[東] 鈴木康弘
11,中,1,1,グランカバージョン,牡6,56,村田一誠,,,128.9,12,494(-9),[東] 前田禎
