,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,キャッスルトップ,牡3,54,仲野光馬,1:42.1,,3.7,1,453(+7),[地] 渋谷信博
1,2,5,5,エミーズロマンス,牝4,54,町田直希,1:42.7,3,5.5,4,506(-1),[地] 山下貴之
2,3,5,6,スズノチェルシー,牡5,56,岡村健司,1:42.9,1.1/2,16.9,6,462(+2),[地] 山中尊徳
3,4,7,9,ロンリーウェイ,牡5,56,笹川翼,1:42.9,アタマ,3.8,2,489(+10),[地] 川島正一
4,5,2,2,カヴァート,牡4,56,野澤憲彦,1:43.3,2,13.6,5,476(+1),[地] 佐々木清
5,6,4,4,パノラミック,セ4,56,本田正重,1:43.5,3/4,4.0,3,464(-2),[地] 渡辺貴光
6,7,8,12,クリスタルバブルス,牡7,56,本橋孝太,1:43.5,アタマ,19.8,7,473(+6),[地] 山中尊徳
7,8,7,10,ビマジョ,牝7,54,福原杏,1:43.5,アタマ,30.7,9,440(-1),[地] 伊藤滋規
8,9,6,7,ビッグバジェット,牝5,54,川島正太,1:43.5,アタマ,29.7,8,469(+9),[地] 佐藤裕太
9,10,1,1,ニシノベースマン,牡6,56,国分祐仁,1:44.7,6,121.9,12,446(-2),[地] 冨田敏男
10,11,3,3,プレストルーチェ,セ4,56,山口達弥,1:45.0,1.1/2,33.3,10,495(-11),[地] 玉井勝
11,12,8,11,アトレヴィード,牝6,54,庄司大輔,1:46.1,5,75.0,11,475(-4),[地] 箕輪武
