,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ニシノファイター,牡7,57,中西達也,1:43.6,,29.7,6,517(-5),[地] 炭田健二
1,2,7,8,マイネルハルカゼ,牡6,57,永森大智,1:43.7,クビ,2.6,2,497(-2),[地] 雑賀正光
2,3,8,9,メイショウツチヤマ,牡9,57,赤岡修次,1:44.3,3,1.8,1,499(+2),[地] 松木啓助
3,4,2,2,ミッキーヘネシー,牡7,57,三村展久,1:44.7,2,25.3,5,477(-7),[地] 別府真司
4,5,1,1,ペプチドキングモア,牡5,57,佐原秀泰,1:45.1,2,21.7,4,508(-4),[地] 細川忠義
5,6,4,4,マウンテンダイヤ,牡8,57,岡村卓弥,1:45.4,1.1/2,4.8,3,534(+2),[地] 炭田健二
6,7,5,5,サイモンリッター,セ7,57,西森将司,1:47.0,8,231.5,9,508(+5),[地] 別府真司
7,8,7,7,ハリマノワタリドリ,牡10,57,林謙佑,1:47.2,1,217.5,8,484(-3),[地] 雑賀秀介
8,9,6,6,シアーブリス,牡8,57,西山裕貴,1:47.3,1/2,249.3,10,482(-1),[地] 松木啓助
9,10,3,3,アイファーウエスト,牡6,57,宮川実,1:47.4,クビ,185.2,7,439(-2),[地] 雑賀正光
