,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,スピードタッチ,牡5,57,内田博幸,1:23.9,,2.8,1.0,516(-2),[西] 崎山博樹
1,2,8,16,シンデレラマン,牡4,57,戸崎圭太,1:24.1,1,4.2,2.0,490(+2),[西] 坂口正則
2,3,5,9,ワンダークラフティ,牡5,57,藤田伸二,1:24.2,1/2,20.2,8.0,532(-4),[西] 松永幹夫
3,4,3,6,トーセントゥルー,牡4,57,後藤浩輝,1:24.2,クビ,5.4,3.0,472(-2),[東] 後藤由之
4,5,4,8,ブライティアミラ,牝5,55,田中勝春,1:24.5,2,18.0,7.0,460(-2),[東] 菅原泰夫
5,6,1,1,フィクシアス,牡4,57,勝浦正樹,1:24.8,2,17.2,6.0,464(-10),[東] 浅野洋一
6,7,4,7,ノーザンスター,牝7,55,大庭和弥,1:24.9,クビ,44.6,11.0,476(+8),[東] 石栗龍彦
7,8,5,10,コアレスコジーン,セ5,57,蛯名正義,1:25.1,1.1/2,11.3,4.0,476(+2),[東] 和田正道
8,9,6,12,ラストモア,牡6,57,津村明秀,1:25.1,ハナ,71.7,14.0,498(-4),[東] 小林常泰
9,10,6,11,アポロアパッチ,牡4,57,小野次郎,1:25.2,3/4,107.3,15.0,472(+2),[東] 柴崎勇
10,11,1,2,オリオンオンサイト,牝5,55,吉田豊,1:25.5,1.3/4,29.6,9.0,480(+8),[西] 矢作芳人
11,12,7,15,ビッグファルコン,牡7,57,和田竜二,1:25.6,クビ,49.2,12.0,446(-8),[西] 中尾正
12,13,8,17,フジマサゴールド,牡5,57,大野拓弥,1:25.6,クビ,30.4,10.0,518(+6),[東] 菊川正達
13,14,8,18,シャペロンルージュ,牝4,55,的場勇人,1:25.8,3/4,15.8,5.0,486(+12),[東] 的場均
14,15,3,5,アプローチアゲン,牡4,57,木幡初広,1:25.9,1/2,137.1,17.0,460(+7),[東] 中野栄治
15,16,2,4,タケデンノキボー,牡7,57,高橋智大,1:26.4,3,53.8,13.0,518(+10),[東] 奥平雅士
16,17,7,13,シアトルタコマ,牡4,57,石橋脩,1:28.2,大,119.5,16.0,474(+2),[東] 二ノ宮敬
17,取,7,14,タケイチゼット,牝4,55,柴山雄一,,,---,,計不,[西] 福島信晴
