,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,メディーヴァル,牡3,56,幸英明,1:24.9,,2.7,1,458(+2),[西] 寺島良
1,2,6,11,テーオーダヴィンチ,牡3,56,ルメール,1:25.2,1.3/4,12.6,6,502(0),[西] 岡田稲男
2,3,5,10,タケルラスティ,牡4,57,坂井瑠星,1:25.3,クビ,10.4,5,504(+10),[西] 矢作芳人
3,4,8,16,ルモンド,牡5,57,吉田隼人,1:25.4,1/2,6.5,3,478(0),[西] 坂口智康
4,5,2,4,マイグレーション,牡3,56,三浦皇成,1:25.4,ハナ,66.9,12,500(+6),[東] 水野貴広
5,6,4,7,ペイシャリルキス,セ5,54,西谷凜,1:25.4,ハナ,231.9,16,490(-2),[東] 本間忍
6,7,1,1,ロードシュトローム,牡3,56,松山弘平,1:25.5,1/2,8.2,4,500(-2),[西] 清水久詞
7,8,4,8,フェアレストアイル,牝4,55,Ｃ．デム,1:25.6,3/4,3.7,2,454(-2),[西] 中内田充
8,9,3,5,プレイヤーズハイ,牡5,57,藤井勘一,1:25.6,ハナ,57.2,10,458(+4),[西] 高橋亮
9,10,8,15,モズピンポン,牡4,53,古川奈穂,1:25.9,2,16.5,7,528(+14),[西] 矢作芳人
10,11,6,12,サトノアポロン,セ3,56,斎藤新,1:25.9,ハナ,35.0,8,486(+6),[西] 安田隆行
11,12,7,13,ミッキーマインド,牡6,57,松若風馬,1:26.1,1.1/4,187.4,14,484(+4),[西] 音無秀孝
12,13,1,2,エヴァン,牡4,57,鮫島克駿,1:26.1,アタマ,50.3,9,472(+8),[西] 佐々木晶
13,14,7,14,コンクエストシチー,セ9,57,藤岡康太,1:26.3,1.1/4,148.4,13,470(+4),[西] 村山明
14,15,5,9,メイショウナパワン,牡4,54,角田大和,1:26.5,3/4,201.0,15,490(+4),[西] 飯田祐史
15,16,3,6,カレンリズ,牝4,55,池添謙一,1:27.6,7,62.6,11,432(-6),[西] 小林真也
