,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ナリタポセイドン,牡7,57,山本政聡,1:37.8,,4.0,2,493(+3),[地] 板垣吉則
1,2,7,10,ナムラタイタン,牡10,57,坂口裕一,1:37.8,ハナ,1.4,1,527(+1),[地] 村上昌幸
2,3,3,3,ライズライン,牡5,57,山本聡哉,1:38.1,1.3/4,4.8,3,476(+7),[地] 千葉幸喜
3,4,5,6,タイセイメテオ,牡4,57,高松亮,1:39.5,9,137.3,8,478(+8),[地] 佐藤雅彦
4,5,4,4,ミトノレオ,牝4,55,阿部英俊,1:39.9,2.1/2,199.9,9,488(+6),[地] 村上昌幸
5,6,8,12,エアカーネリアン,牡8,57,斉藤雄一,1:39.9,ハナ,74.7,7,494(+6),[地] 小西重征
6,7,7,9,ロンギングエース,牡6,57,南郷家全,1:40.1,1.1/2,28.9,4,504(-3),[地] 工藤裕孝
7,8,6,8,オメガスパーキング,牡7,57,菅原俊吏,1:40.2,3/4,199.9,9,490(+8),[地] 伊藤和
8,9,8,11,メジャーリーガー,牡3,55,関本淳,1:40.4,3/4,43.3,6,481(+15),[地] 小林義明
9,10,6,7,マイネルコランダム,牡7,57,陶文峰,1:40.4,クビ,262.8,11,494(+7),[地] 新田守
10,11,1,1,ブレイズアトレイル,牡7,57,村上忍,1:41.6,7,32.5,5,496(+5),[地] 村上実
11,12,2,2,アンブリッジローズ,牡6,57,大坪慎,1:46.0,大,306.6,12,443(+7),[地] 飯田弘道
