,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,サイレントサード,牡3,56,内田博幸,1:33.7,,2.5,1,470(-2),[東] 黒岩陽一
1,2,7,13,コスモプラシデス,牡3,56,大野拓弥,1:34.1,2.1/2,52.9,8,446(+2),[東] 高橋祥泰
2,3,5,9,フジワンキララ,牝3,54,蛯名正義,1:34.2,クビ,148.8,12,480(-2),[東] 鹿戸雄一
3,4,5,10,パムッカレ,牡3,56,江田照男,1:34.2,アタマ,110.0,11,460(-4),[東] 尾形和幸
4,5,6,12,アシュランス,牝3,54,柴田大知,1:34.4,1.1/4,11.1,5,416(0),[東] 和田正道
5,6,8,16,スパイラルダイブ,牡3,56,田辺裕信,1:34.4,ハナ,2.6,2,438(+14),[東] 小島茂之
6,7,4,8,ミステリーモリオン,牡3,56,横山典弘,1:34.4,ハナ,8.3,3,466(-4),[東] 岩戸孝樹
7,8,3,6,パイルーチェ,牝3,54,武士沢友,1:34.8,2.1/2,9.6,4,464(+4),[東] 鈴木伸尋
8,9,7,15,カズノスイセイ,牝3,54,吉田豊,1:34.9,3/4,203.2,14,474(-6),[東] 尾形充弘
9,10,8,18,ルックアットミー,牝3,54,的場勇人,1:35.0,クビ,18.5,6,458(+4),[東] 高橋義博
10,11,2,4,シルヴァーナ,牝3,54,丸山元気,1:35.2,1.1/2,53.9,9,468(0),[東] 宗像義忠
11,12,1,2,グラスルーチェ,牝3,54,柴田善臣,1:35.4,1.1/4,40.9,7,456(0),[東] 杉浦宏昭
12,13,2,3,サノリュウ,牡3,53,野中悠太,1:36.0,3.1/2,346.8,15,464(+4),[東] 堀井雅広
13,14,7,14,テイエムシャッフル,牡3,56,横山和生,1:36.1,1/2,178.3,13,508(+10),[東] 石栗龍彦
14,15,8,17,ファインパープル,牝3,51,武藤雅,1:36.1,ハナ,416.2,17,438(+2),[東] 的場均
15,16,4,7,タントミール,牝3,54,嶋田純次,1:36.3,1,435.7,18,416(+6),[東] 石毛善彦
16,17,3,5,ココホレワンワン,牡3,56,岩部純二,1:36.8,3,349.9,16,474(+4),[東] 伊藤正徳
17,18,6,11,マルターズコメット,牝3,54,松岡正海,1:42.5,大,92.0,10,412(-14),[東] 水野貴広
