,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,タワリングドリーム,セ8,56,木村芳晃,2:21.8,,---,4,505(-8),[地] 森山英雄
1,2,8,11,ブラボーオペラ,牡5,56,鈴木正,2:21.9,クビ,---,7,477(+4),[地] 川嶋弘吉
2,3,8,12,ナゾルスター,牡4,56,茂呂菊次,2:22.0,クビ,---,9,446(0),[地] 木村昌志
3,4,3,3,パワフルダンサー,牡6,56,野沢憲彦,2:22.1,クビ,---,2,477(-8),[地] 平石正己
4,5,4,4,テンリットル,牡6,56,水野貴史,2:22.4,1.1/2,---,1,473(+3),[地] 川嶋弘吉
5,6,6,8,サンクスメモリー,牡9,56,金井正幸,2:22.9,2.1/2,---,3,462(-2),[地] 法理勝弘
6,7,5,5,スピードパンチ,牡7,56,山口竜一,2:22.9,ハナ,---,10,459(-1),[地] 山口健治
7,8,1,1,セイエイシェーン,牝4,54,早川順一,2:23.5,3,---,5,445(+2),[地] 岩渕良三
8,9,7,9,ブルーパシフィック,牡8,56,横山克彦,2:23.9,2,---,11,445(-10),[地] 高橋俊之
9,10,6,7,フォースキック,牡6,56,丸山侯彦,2:24.4,2.1/2,---,6,487(+3),[地] 岡田英治
10,11,5,6,オピニオンリーダー,牡5,56,福元弘二,2:24.4,アタマ,---,8,517(-5),[地] 酒井一則
11,12,2,2,エドノマッケンオー,牡8,56,平沢則雄,2:25.7,6,---,11,492(-1),[地] 菅原末治
