,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ミツアキタービン,牡3,56,東川公則,1:43.3,,4.3,2,516(+6),[地] 田口輝彦
1,2,6,11,アンドゥオール,牡4,57,中舘英二,1:44.0,4,2.0,1,478(0),[西] 長浜博之
2,3,3,5,サイドバイサイド,牝4,55,秋山真一,1:44.8,5,21.2,6,468(-10),[西] 野村彰彦
3,4,3,6,ニシノシシオウ,牡5,57,竹之下智,1:44.9,1/2,15.9,5,504(-2),[西] 松田正弘
4,5,7,13,サンライズエース,牡6,57,坂井千明,1:44.9,ハナ,86.6,12,478(-2),[東] 本郷一彦
5,6,5,9,レースウィング,牝4,55,北村宏司,1:45.0,クビ,8.5,3,486(-6),[西] 友道康夫
6,7,8,15,チェリーツートップ,牡5,57,高橋亮,1:45.4,2.1/2,35.0,11,480(-4),[西] 高橋隆
7,8,4,7,ビッグミラクル,牡4,57,北村浩平,1:45.4,クビ,25.1,8,434(+8),[西] 中尾謙太
8,9,2,3,エドモンダンテス,牡3,56,鹿戸雄一,1:45.7,2,31.4,9,452(+2),[西] 音無秀孝
9,10,1,2,スズカジョリーズ,牡3,56,千田輝彦,1:45.9,1.1/4,24.1,7,494(+2),[西] 藤岡範士
10,11,2,4,ケイアイダンサー,牝4,55,大西直宏,1:45.9,クビ,12.1,4,468(-16),[東] 柴崎勇
11,12,1,1,ノッティングギャル,牝5,55,松田大作,1:46.3,2.1/2,118.5,14,428(-10),[西] 谷潔
12,13,4,8,マテリアルワールド,セ6,57,石山繁,1:46.6,1.3/4,102.6,13,462(-2),[西] 浜田光正
13,14,5,10,ウシュアイア,牝3,54,渡辺薫彦,1:46.7,クビ,33.7,10,470(-2),[西] 角居勝彦
14,15,7,14,アイティブランチ,牡5,57,南田雅昭,1:46.7,ハナ,158.1,15,506(0),[東] 南田美知
15,16,6,12,ベルモントファラオ,牡4,57,伊藤直人,1:46.9,1.1/2,166.3,16,484(0),[西] 川村禎彦
