,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ドリームカムカム,牝5,55,大西直宏,1:09.2,,5.8,2,462(-10),[東] 国枝栄
1,2,4,8,マヤノトリンケット,牝5,55,武幸四郎,1:09.4,1,4.7,1,430(-12),[西] 安達昭夫
2,3,4,7,ドリームシンデレラ,牝5,55,加藤士津,1:09.5,3/4,77.0,15,522(+2),[東] 境征勝
3,4,7,15,オメガグレイス,牝4,55,ヒューズ,1:09.6,クビ,10.8,5,468(-6),[西] 森秀行
4,5,5,9,ダービーゾーン,牝3,54,難波剛健,1:09.6,ハナ,17.8,7,464(-6),[西] 高橋成忠
5,6,2,3,ジョーフュージョン,牝4,55,和田竜二,1:09.7,3/4,12.9,6,432(-4),[西] 柴田光陽
6,7,3,5,シーロンパー,牝3,54,佐藤哲三,1:09.8,クビ,6.9,4,414(-10),[西] 加藤敬二
7,8,2,4,メイショウジャコウ,牝3,54,上村洋行,1:09.8,クビ,22.2,12,450(-8),[西] 安達昭夫
8,9,7,13,ブルーペール,牝3,54,石橋脩,1:10.0,1.1/4,84.0,17,438(-6),[東] 菅原泰夫
9,10,1,2,ミルダイヤ,牝7,55,秋山真一,1:10.1,3/4,117.7,18,452(+8),[西] 鮫島一歩
10,11,3,6,ニシノブレスレット,牝5,55,川島信二,1:10.1,ハナ,19.9,9,468(+2),[東] 尾形充弘
11,12,8,17,ロージースパークル,牝4,55,内田浩一,1:10.1,ハナ,34.6,14,464(-2),[西] 福永甲
12,13,7,14,チャレンジセイエン,牝5,55,橋本美純,1:10.1,クビ,6.5,3,450(+8),[西] 大久保龍
13,14,8,16,タイリーヴズ,牝5,55,柴原央明,1:10.2,3/4,18.0,8,516(-2),[西] 宮徹
14,15,1,1,マヤノオードリー,牝4,55,二本柳壮,1:10.2,クビ,21.4,10,438(-10),[西] 坂口正大
15,16,6,11,レイナワルツ,牝3,54,古川吉洋,1:10.5,2,25.9,13,456(-2),[西] 瀬戸口勉
16,17,5,10,アグネスラブ,牝4,55,中舘英二,1:10.9,2.1/2,21.9,11,442(-12),[西] 森秀行
17,18,8,18,ストロングソレイユ,牝3,54,田辺裕信,1:12.5,10,81.9,16,436(0),[東] 久保田貴
