,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,カレンルシェルブル,牡5,56,斎藤新,2:01.6,,4.1,2,508(+2),[西] 安田翔伍
1,2,3,3,エリオトローピオ,牝4,50,横山琉人,2:01.8,1.1/4,11.3,5,404(-2),[東] 深山雅史
2,3,7,11,プライドランド,牡7,54,角田大和,2:02.0,1.1/4,18.8,7,476(0),[西] 高野友和
3,4,2,2,テーオーシリウス,牡5,55,城戸義政,2:02.1,1/2,8.2,4,468(0),[西] 奥村豊
4,5,8,13,ジェットモーション,セ7,55,柴山雄一,2:02.1,クビ,47.0,13,546(-6),[西] 藤岡健一
5,6,6,9,ロングラン,セ5,55,丹内祐次,2:02.3,3/4,4.6,3,476(0),[東] 和田勇介
6,7,4,6,サトノエルドール,牡7,56,武藤雅,2:02.4,1/2,29.6,9,476(0),[東] 国枝栄
7,8,1,1,プレシャスブルー,牡9,55,勝浦正樹,2:02.5,1/2,34.8,11,442(+6),[東] 相沢郁
8,9,3,4,バイオスパーク,牡8,56,永島まな,2:02.6,3/4,32.2,10,474(-4),[西] 浜田多実
9,10,5,8,バジオウ,牡5,55,菱田裕二,2:02.7,1/2,3.7,1,476(+4),[東] 田中博康
10,11,4,5,プリマヴィスタ,牡6,54,丸山元気,2:02.7,アタマ,20.1,8,476(-2),[西] 矢作芳人
11,12,8,14,フォワードアゲン,セ6,54,黛弘人,2:02.8,クビ,14.5,6,432(+6),[東] 中野栄治
12,13,7,12,ショウナンバルディ,牡7,57,松本大輝,2:02.8,ハナ,45.5,12,460(0),[西] 松下武士
13,14,6,10,アドマイヤポラリス,牡7,56,亀田温心,2:03.0,1.1/4,116.5,14,498(+16),[西] 友道康夫
