,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ナムラビクター,牡3,56,渡辺薫彦,1:52.7,,4.8,2,494(+2),[西] 野村彰彦
1,2,3,5,ヴォーグトルネード,牡3,56,福永祐一,1:52.8,1/2,6.4,4,464(0),[西] 五十嵐忠
2,3,5,9,コウエイチャンス,牡3,56,和田竜二,1:52.9,1/2,9.5,5,464(+6),[西] 山内研二
3,4,1,1,シュガーシャック,牡3,56,幸英明,1:52.9,クビ,22.5,7,520(+6),[西] 宮本博
4,5,4,8,メイショウグラハム,牡3,56,武豊,1:53.1,1.1/4,5.2,3,476(-6),[西] 河内洋
5,6,2,3,リアライズナマステ,牡3,56,北村友一,1:53.2,3/4,138.3,14,450(+4),[西] 森秀行
6,7,7,13,タガノジョイナー,牝3,54,国分恭介,1:53.8,3.1/2,30.4,10,462(+6),[西] 松田博資
7,8,8,16,ケイワイツヨシ,牡3,56,池添謙一,1:53.9,クビ,22.6,9,550(+4),[西] 飯田雄三
8,9,7,14,ブリスコーラ,牡3,53,中井裕二,1:53.9,クビ,43.4,12,496(-6),[西] 千田輝彦
9,10,4,7,ハワイアンソルト,牡3,56,川須栄彦,1:54.3,2.1/2,62.7,13,472(0),[西] 友道康夫
10,11,6,11,ワイルドフラッパー,牝3,54,川田将雅,1:54.3,クビ,3.6,1,506(0),[西] 松田国英
11,12,1,2,アイファーカラーズ,牡3,56,小牧太,1:54.5,1,198.9,15,472(+2),[西] 飯田雄三
12,13,5,10,レッドバビロン,牡3,56,四位洋文,1:54.5,クビ,22.6,8,478(0),[西] 角居勝彦
13,14,6,12,スマートマーズ,牡3,56,浜中俊,1:55.7,7,13.3,6,464(+8),[西] 大久保龍
14,15,8,15,トーブプリンセス,牝3,51,菱田裕二,1:55.8,1/2,259.4,16,466(+6),[西] 武田博
15,16,3,6,マナウス,牡3,56,ウィリア,1:59.0,大,36.5,11,480(-2),[西] 小崎憲
