,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,マサアンビション,牡8,57,戸部尚実,1:28.8,,1.2,1,511(-1),[地] 瀬戸口悟
1,2,8,12,センゲンゴロー,牡4,52,宇都英樹,1:29.5,3,78.9,9,495(+4),[地] 山内和明
2,3,8,11,ケイアイフウジン,牡5,54,大畑雅章,1:29.7,1,4.0,2,450(0),[地] 錦見勇夫
3,4,7,9,シンメイガルダン,牡5,53,丸野勝虎,1:30.5,4,32.7,5,474(-7),[地] 竹地正樹
4,5,3,3,ケイアイデジタル,牡4,53,吉田稔,1:30.7,1,28.0,4,505(+5),[地] 田中敏和
5,6,5,5,ワイティタッチ,牡3,52,尾崎章生,1:31.0,1.1/2,13.9,3,437(+17),[地] 桜井今朝
6,7,5,6,フジマサミラクル,牡7,54,倉地学,1:31.2,1.1/2,68.8,8,525(-4),[地] 山本健二
7,8,2,2,ピンポイント,牡6,52,岡部誠,1:31.8,3,57.1,7,456(+5),[地] 藤ヶ崎一
8,9,6,7,ナムラコロンブス,牡7,53,山田崇史,1:31.8,クビ,167.5,12,476(+4),[地] 植松則幸
9,10,1,1,ケイアイレーシング,牡8,54,加藤利征,1:32.1,1.1/2,99.3,10,434(0),[地] 安達良美
10,11,6,8,リスポンスドラゴン,牡6,52,山本茜,1:32.4,1.1/2,49.7,6,479(+10),[地] 川西毅
11,12,4,4,タイキサファリ,牡9,53,尾島徹,1:32.4,アタマ,111.7,11,484(+4),[地] 松本克幸
