,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,シゲルカガ,牡4,56,勝浦正樹,1:12.5,,4.1,2,512(0),[西] 谷潔
1,2,4,6,ポアゾンブラック,牡6,56,阪野学,1:12.6,3/4,32.5,5,528(+4),[地] 田中淳司
2,3,4,5,ダノンレジェンド,牡5,57,丸田恭介,1:12.8,3/4,1.4,1,456(+2),[西] 村山明
3,4,3,4,アドマイヤサガス,牡7,57,川田将雅,1:13.2,2,7.2,3,530(-2),[西] 橋田満
4,5,6,10,アウヤンテプイ,牡6,56,宮崎光行,1:13.5,1.1/2,13.7,4,508(0),[地] 原孝明
5,6,8,13,スターライラック,牝6,54,五十嵐冬,1:13.8,1.1/2,294.3,10,488(-2),[地] 原孝明
6,7,8,14,オグリタイム,牡5,56,石川倭,1:13.9,3/4,427.5,12,482(-6),[地] 米川昇
7,8,2,2,クリーンエコロジー,牡7,56,岩橋勇二,1:14.1,1,53.5,7,518(0),[地] 田中淳司
8,9,7,11,コスモフィナンシェ,牡6,56,服部茂史,1:14.5,2,498.7,13,504(+5),[地] 関本浩司
9,10,6,9,タイセイレジェンド,牡8,59,戸崎圭太,1:14.5,クビ,39.6,6,532(0),[西] 矢作芳人
10,11,3,3,グランヴァン,牡6,56,井上俊彦,1:14.5,アタマ,223.7,8,496(0),[地] 恵多谷豊
11,12,7,12,ユーセイクインサー,牝5,54,藤原幹生,1:15.0,2.1/2,684.0,14,438(-10),[地] 笹野博司
12,13,5,7,ハードデイズナイト,牝5,54,桑村真明,1:15.0,アタマ,267.9,9,470(+10),[地] 角川秀樹
13,14,1,1,クロスオーバー,牝4,54,伊藤千尋,1:16.6,8,386.1,11,446(+16),[地] 別府真司
