,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ソウブテイオー,牡4,57,酒井忍,1:36.0,,1.7,1,512(+2),[地] 八木仁
1,2,4,6,ヤマニンアルゴシー,セ6,57,山崎誠士,1:36.9,4,48.8,9,451(-5),[地] 山崎尋美
2,3,8,13,シゲルオオカミザ,牡6,55,本橋孝太,1:37.0,1/2,10.8,3,476(+1),[地] 鈴木義久
3,4,4,5,ラウンドロビン,牡7,57,本田正重,1:37.0,クビ,59.0,10,433(-6),[地] 出川克己
4,4,5,8,ミライヘノマイ,牝5,53,増田充宏,1:37.0,同着,4.5,2,488(+2),[地] 佐々木仁
5,6,2,2,レイクマッケンジー,牡5,57,笹川翼,1:37.2,3/4,14.6,5,481(+1),[地] 川島正一
6,7,6,10,ゴールドスガ,牡8,57,杉村一樹,1:37.2,ハナ,77.3,11,456(-7),[地] 秋山重美
7,8,7,12,ボウマンミル,牡6,57,實川純一,1:37.3,1/2,199.3,14,484(-17),[地] 佐藤厚弘
8,9,8,14,ベルモントレーサー,牡7,57,真島大輔,1:37.5,1,16.1,7,516(0),[地] 椎名広明
9,10,6,9,アポロオラクル,牡6,55,山林堂信,1:37.5,クビ,166.0,13,456(0),[地] 池田孝
10,11,5,7,ノボキャビア,牝5,55,的場文男,1:37.5,アタマ,13.8,4,497(+7),[地] 高月賢一
11,12,7,11,エアルプロン,牡7,57,金子正彦,1:38.6,5,123.0,12,495(-6),[地] 冨田敏男
12,13,1,1,ナムラハヤテ,牡7,57,矢野貴之,1:39.5,4,15.4,6,455(-19),[地] 高月賢一
13,14,3,4,オキナワレッド,牝6,55,見沢譲治,1:39.8,1.1/2,30.8,8,460(+1),[地] 八木正喜
