,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ノーザンリバー,牡6,57,蛯名正義,1:10.2,,1.4,1,484(+4),[西] 浅見秀一
1,2,1,1,ドリームバレンチノ,牡7,56,岩田康誠,1:10.3,1/2,6.5,2,494(+5),[西] 加用正
2,3,4,4,セイクリムズン,牡8,57,戸崎圭太,1:10.7,2,17.7,6,492(-32),[西] 服部利之
3,4,6,6,シルクフォーチュン,牡8,56,藤岡康太,1:10.8,クビ,9.2,4,471(+12),[西] 藤沢則雄
4,5,7,9,サトノデートナ,牡6,56,御神本訓,1:10.8,ハナ,84.0,7,509(-1),[地] 川島正一
5,6,2,2,サトノタイガー,牡6,56,左海誠二,1:11.1,1.1/2,15.1,5,473(+1),[地] 小久保智
6,7,3,3,ハードデイズナイト,牝4,54,山崎誠士,1:11.6,2.1/2,262.1,8,475(-10),[地] 佐々木仁
7,8,8,11,タイセイレジェンド,牡7,58,田辺裕信,1:11.9,1.1/2,7.3,3,536(-6),[西] 矢作芳人
8,9,7,8,ヤサカファイン,牡8,56,有年淳,1:12.3,2,327.0,9,490(0),[地] 鷹見浩
9,10,8,10,トウホクビジン,牝8,54,佐藤友則,1:12.6,1.1/2,371.2,11,445(+5),[地] 笹野博司
10,11,6,7,オオミカミ,牡5,56,宮川実,1:12.8,1.1/4,368.2,10,509(+4),[地] 打越勇児
