,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ギャルダル,牡5,57,矢野貴之,1:42.6,,3.0,2,497(-2),[地] 川島正一
1,2,5,8,デュードヴァン,牡6,57,森泰斗,1:42.9,1.1/2,1.8,1,476(-9),[地] 坂井英光
2,3,8,14,ブラックパンサー,牡5,55,福原杏,1:43.7,4,7.9,3,504(+3),[地] 小久保智
3,4,6,9,キタノオクトパス,牡6,57,張田昂,1:43.7,クビ,16.7,5,590(+13),[地] 張田京
4,5,1,1,コズミックフォース,牡8,57,御神本訓,1:44.9,6,13.3,4,477(+4),[地] 藤田輝信
5,6,6,10,アイアムレジェンド,牡7,55,今野忠成,1:44.9,アタマ,219.7,10,502(0),[地] 内田勝義
6,7,5,7,ファルコンビーク,牡6,57,新原周馬,1:45.2,1.1/2,20.3,6,499(+4),[地] 内田勝義
7,8,3,4,スコルピウス,セ7,55,笹川翼,1:45.5,1.1/2,116.7,8,480(+2),[地] 高月賢一
8,9,4,5,キャッスルトップ,牡5,57,内田利雄,1:45.6,3/4,127.4,9,460(-3),[地] 渋谷信博
9,10,4,6,アギト,牡7,55,山口達弥,1:45.9,1.1/2,488.1,14,484(-3),[地] 小久保智
10,11,8,13,ファルコンウィング,牡6,54,野畑凌,1:46.3,2,280.4,12,516(+8),[地] 池田孝
11,12,7,12,ノブレスノア,牡4,52,室陽一朗,1:46.3,ハナ,245.6,11,500(+10),[地] 小久保智
12,13,3,3,ジョーパイロライト,牡7,55,藤本現暉,1:46.6,1.1/2,20.6,7,466(-5),[地] 小久保智
13,14,2,2,タツノエクスプレス,牡4,55,山崎誠士,1:48.6,大,382.7,13,506(0),[地] 田辺陽一
