,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,パンプイットアップ,牝4,54,村上忍,1:40.8,,24.4,6.0,487(+4),[地] 及川良春
1,2,2,2,エイシンマエストロ,牡5,56,鈴木祐,1:41.4,4,24.7,7.0,502(+2),[地] 工藤裕孝
2,3,8,10,アズマヘリテージ,牝6,54,小林凌,1:41.4,アタマ,7.6,3.0,502(+11),[地] 工藤裕孝
3,4,1,1,マクロー,牡4,56,関本淳,1:41.6,1,6.2,2.0,496(-1),[地] 菅原勲
4,5,7,8,ジュンケンジー,セ6,56,坂口裕一,1:41.7,クビ,1.4,1.0,474(+1),[地] 村上昌幸
5,6,7,7,カラフルフレスコ,牝3,54,高橋悠里,1:41.9,1.1/2,9.1,4.0,470(+2),[地] 伊藤和忍
6,7,8,9,モンテッソーリ,牝3,51,関本玲花,1:42.4,3,18.9,5.0,433(+6),[地] 千葉幸喜
7,8,6,6,サンクエトワール,牝7,54,大坪慎,1:43.1,4,147.8,9.0,398(0),[地] 平澤芳三
8,9,5,5,エイシンスレイマン,牡8,56,岩本怜,1:45.1,大,51.7,8.0,460(-4),[地] 三野宮通
9,取,4,4,フジサンニュウサツ,牝4,54,木村暁,,,---,,計不,[地] 村上実
