,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ボランタス,牡4,57,池添謙一,2:10.8,,1.7,1,528(+4),[西] 角居勝彦
1,2,7,9,シビルウォー,牡3,55,吉田豊,2:10.9,1/2,7.4,2,472(+14),[東] 戸田博文
2,3,2,2,インスパイア,セ5,57,吉田隼人,2:11.6,4,9.3,4,490(-16),[西] 安田隆行
3,4,3,3,キングブライト,牡4,57,嘉藤貴行,2:11.9,1.3/4,16.6,7,482(+4),[東] 田子冬樹
4,5,6,7,フジヤマワカムシャ,牡3,55,後藤浩輝,2:12.0,3/4,29.0,9,470(+2),[西] 小崎憲
5,6,6,6,アンブロークン,牡3,55,鷹野宏史,2:12.5,3,28.5,8,466(-4),[東] 二ノ宮敬
6,7,4,4,マイネルアーバニタ,牡4,57,藤田伸二,2:12.5,ハナ,7.7,3,466(+4),[東] 佐藤吉勝
7,8,7,8,トーセンコックス,牡3,54,的場勇人,2:12.7,1.1/4,72.0,10,502(+2),[東] 栗田博憲
8,9,1,1,ファルクラム,牡3,55,村田一誠,2:12.9,1.1/4,75.6,11,482(-6),[東] 萱野浩二
9,10,8,10,ハンサムデイイヤツ,牡3,55,小野次郎,2:12.9,アタマ,15.6,6,520(+14),[東] 石毛善彦
10,11,8,11,ウインスラッシュ,牡4,57,田中勝春,2:13.1,1.1/4,13.5,5,486(0),[東] 宗像義忠
