,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キャッスルトップ,牡3,56,内田利雄,1:28.9,,3.2,2,447(-4),[地] 渋谷信博
1,2,4,4,ワチルボンズ,牡3,56,西啓太,1:30.5,8,20.0,6,443(-6),[地] 林幻
2,3,8,11,モリデンタワー,牝3,54,保園翔也,1:30.7,1,2.0,1,482(+8),[地] 山越光
3,4,6,6,ダイエービルベリー,牝3,54,町田直希,1:31.2,2.1/2,11.1,4,462(-7),[地] 酒井一則
4,5,1,1,アスカヒーロー,牡3,56,中越琉世,1:31.3,1/2,71.2,8,484(+3),[地] 鈴木義久
5,6,7,9,ルイズマキアート,牡3,56,伊藤裕人,1:31.4,1/2,12.9,5,485(+11),[地] 川村守男
6,7,6,7,リュウノケンシン,牡3,56,森泰斗,1:31.5,クビ,5.6,3,518(+2),[地] 斉藤敏
7,8,8,10,リュクスガレリア,牡3,56,増田充宏,1:32.8,6,80.8,9,440(+2),[地] 加藤誠一
8,9,7,8,セルクルクルミ,牝3,54,福原杏,1:34.2,7,123.3,10,428(-4),[地] 水野貴史
9,10,2,2,ビナステラ,牝3,54,見越彬央,1:35.5,6,240.5,11,427(0),[地] 酒井一則
10,11,3,3,エクセリア,牝3,54,秋元耕成,1:35.8,1.1/2,36.6,7,429(+2),[地] 小林真治
