,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ダイワボンバー,牡3,56,石崎隆之,1:54.1,,---,1,501(+1),[地] 佐藤寿
1,2,3,3,セイントティアラ,牝4,52,立花伸,1:54.3,1,---,2,498(+4),[地] 荒居貴美
2,3,7,9,ドラールブライトン,牡4,54,内田博幸,1:54.5,1.1/2,---,3,452(+1),[地] 赤間清松
3,4,2,2,ダイワスキー,牡5,52,真島大輔,1:55.0,2.1/2,---,4,542(+11),[地] 矢作和人
4,5,8,12,イッキューサン,牡5,56,森下博,1:55.2,3/4,---,6,492(-4),[地] 阪本泰之
5,6,6,7,アストロフォンテン,牡6,54,Ｃ．ホワ,1:55.5,1.1/2,---,7,452(+4),[地] 荒居貴美
6,7,5,5,グレートデリバー,牡5,54,山田信大,1:55.9,2,---,5,475(+1),[地] 森谷良臣
7,8,6,8,マエノハヤヒデ,牡6,54,左海誠二,1:55.9,アタマ,---,8,491(+1),[地] 白川章司
8,9,4,4,ショウリノスター,牡5,56,納谷和玖,1:56.0,1/2,---,9,468(+3),[地] 栗田裕光
9,10,1,1,ベーシックフジ,牝4,52,的場直之,1:56.1,1/2,---,11,443(+3),[地] 長沼正義
10,11,5,6,ダイマジンオー,牡5,54,桑島孝春,1:56.3,1,---,10,460(0),[地] 物井栄
11,中,8,11,エフテーサッチモア,牝6,52,小嶋耕輝,,,---,12,476(-4),[地] 小林文治
