,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ブルーソックス,牡2,55,赤木高太,1:46.9,,24.0,8,466(+8),[東] 矢野英一
1,2,7,14,バーディバーディ,牡2,55,津村明秀,1:46.9,ハナ,15.1,5,470(-4),[西] 池江泰郎
2,3,1,1,ペガサスヒーロー,牡2,55,太宰啓介,1:47.1,1.1/4,6.2,4,440(-4),[西] 石坂正
3,4,8,16,プレファシオ,牡2,55,秋山真一,1:47.3,1.1/4,5.3,3,498(0),[西] 藤岡健一
4,5,8,15,キラウエア,牡2,55,北村友一,1:47.6,1.3/4,25.2,9,450(-2),[西] 橋口弘次
5,6,7,13,ローレルレヴァータ,セ2,55,松山弘平,1:48.0,2.1/2,28.0,10,454(-4),[西] 加用正
6,7,4,8,セトノメジャー,牡2,55,古川吉洋,1:48.0,アタマ,74.4,13,486(+4),[西] 南井克巳
7,8,1,2,クロガネ,牡2,55,川島信二,1:48.5,3,20.5,6,460(+2),[西] 鶴留明雄
8,9,4,7,エイシンナナツボシ,牡2,55,上村洋行,1:48.6,1/2,4.7,2,504(+6),[西] 坂口正則
9,10,3,5,クナンガン,牝2,54,田辺裕信,1:48.7,3/4,23.5,7,476(+16),[東] 斎藤誠
10,11,3,6,アドマイヤプレミア,牡2,55,芹沢純一,1:48.7,ハナ,37.8,11,402(+6),[西] 梅田智之
11,12,2,4,ガッツボーイ,牡2,55,松田大作,1:48.7,クビ,99.3,14,478(-4),[東] 高市圭二
12,13,6,12,アイファーハイカラ,牡2,55,宮崎北斗,1:48.9,1.1/4,63.3,12,448(-4),[西] 坪憲章
13,14,5,9,エースインザホール,牡2,55,中舘英二,1:49.1,1.1/4,2.9,1,480(-6),[西] 白井寿昭
14,15,2,3,コロニアルペガサス,牝2,54,吉田稔,1:49.2,クビ,214.2,15,466(+1),[地] 山中輝久
15,16,6,11,アイヌモシリ,牡2,55,安部幸夫,1:50.0,5,237.1,16,464(+6),[地] 藤田正治
