,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ゲットゥザサミット,セ5,54,御神本訓,1:47.2,,57.7,9,502(-13),[地] 藤田正治
1,2,6,6,マズルブラスト,牡4,57,今野忠成,1:47.3,クビ,2.2,1,535(+10),[地] 川島正行
2,3,5,5,グッドストーン,牡3,53,石崎駿,1:47.6,1.1/2,9.1,4,469(-4),[地] 岡林光浩
3,4,1,1,タカラアジュディ,牡5,56,吉田稔,1:47.8,1.1/2,18.8,7,496(0),[地] 角田輝也
4,5,8,10,シーチャリオット,牡4,56,内田博幸,1:48.1,1.1/2,2.8,2,529(+11),[地] 川島正行
5,6,7,8,ウイニングウインド,牡5,55,山本茜,1:48.2,1/2,15.4,6,493(-2),[地] 原口次夫
6,7,7,9,ビーファイター,セ8,54,山口竜一,1:48.7,2.1/2,15.1,5,494(-10),[地] 林正夫
7,8,6,7,ニッシングリン,牝5,53,東川公則,1:48.9,3/4,74.2,10,427(-11),[地] 藤田正治
8,9,3,3,オグリホット,牡3,54,筒井勇介,1:48.9,クビ,56.3,8,465(+3),[地] 山中輝久
9,10,8,11,タイギャラント,牡9,54,井上俊彦,1:49.0,クビ,5.8,3,519(+1),[地] 林和弘
10,11,2,2,ミヨノドリーム,牝7,52,大原浩司,1:50.0,5,184.0,11,456(-2),[地] 小森勝政
