,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ジャングルスマイル,牡9,56,平瀬城久,2:54.3,,1.7,1,488(+5),[地] 金田一昌
1,2,2,2,コスモマイギフト,牡6,56,米倉知,2:54.8,2.1/2,16.1,5,516(+6),[地] 金田一昌
2,3,7,7,アキレウス,牡4,56,畑中信司,2:54.8,クビ,9.6,3,537(-1),[地] 鈴木正也
3,4,3,3,アイナ,牝3,52,瀧川寿希,2:55.1,1.1/2,30.5,7,449(+5),[地] 中川雅之
4,5,4,4,トウショウプライド,牡5,56,向山牧,2:55.1,アタマ,3.0,2,524(-3),[地] 佐藤茂
5,6,8,10,ビービーガザリアス,牡8,56,葛山晃平,2:55.3,3/4,11.1,4,495(-2),[地] 金田一昌
6,7,8,9,ショウナンバスター,牡4,56,桑野等,2:56.1,4,28.5,6,438(+6),[地] 中川雅之
7,8,5,5,プラチナタイム,牡9,56,藤田弘治,2:56.6,2.1/2,94.2,10,472(+5),[地] 鈴木長次
8,9,1,1,ラストノート,セ8,56,田知弘久,2:57.0,2,57.3,8,468(-3),[地] 金田一昌
9,10,6,6,エムティサラ,牝3,52,青柳正義,2:58.4,7,84.2,9,485(+6),[地] 鈴木正也
