,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,レベルスリー,牡3,55,左海誠二,1:27.8,,4.9,3,448(-5),[地] 林正人
1,2,7,8,モンラッシェ,牡7,57,坂井英光,1:28.2,2,49.8,8,473(-7),[地] 鷹見浩
2,3,6,6,ハクユウスターダム,牡5,55,森泰斗,1:28.5,1.3/4,3.7,2,491(-1),[地] 松浦裕之
3,4,2,2,シートン,牡5,55,本田正重,1:28.9,2,2.3,1,529(+10),[地] 岡林光浩
4,5,7,7,トーテムラリー,牡4,55,酒井忍,1:28.9,アタマ,6.0,4,413(-3),[地] 堀江仁
5,6,5,5,エリュシオン,牡5,55,笹川翼,1:29.3,2,36.8,7,455(-2),[地] 月岡健二
6,7,1,1,コウエイテンマ,牡5,57,瀧川寿希,1:29.5,3/4,12.0,5,458(-2),[地] 橋本和馬
7,8,4,4,ティーズブラッド,牡5,55,町田直希,1:29.6,3/4,21.0,6,557(+3),[地] 嶋田幸晴
8,9,8,9,マテリアメディカ,牝5,55,小杉亮,1:29.8,1,117.5,10,488(+2),[地] 矢野義幸
9,10,8,10,トーセンスパンキー,牡6,52,吉井章,1:30.6,4,68.9,9,518(0),[地] 秋吉和美
