,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ドリームボルケーノ,牡3,56,熊沢重文,1:55.2,,18.0,5,528(0),[西] 木原一良
1,2,7,13,ケイアイカイト,牡3,56,岩田康誠,1:55.6,2.1/2,5.3,2,462(0),[東] 斎藤誠
2,3,2,3,バシリクス,牡3,56,内田博幸,1:55.6,アタマ,35.7,9,474(-6),[東] 高木登
3,4,2,4,カーマイン,牡3,56,リスポリ,1:55.8,1.1/4,1.7,1,464(-4),[西] 石坂正
4,5,3,5,ホノカアボーイ,牡3,56,吉田隼人,1:56.0,1.1/4,92.4,12,446(-16),[東] 戸田博文
5,6,1,1,アイティテイオー,牡3,53,平野優,1:56.4,2.1/2,117.7,13,438(-8),[東] 矢野照正
6,7,1,2,シンクオブミー,牝3,54,吉田豊,1:56.5,1/2,28.2,7,448(-4),[東] 尾関知人
7,8,3,6,シンワコクオウ,牡3,56,三浦皇成,1:56.7,1.1/4,27.3,6,440(0),[東] 田村康仁
8,9,5,10,ルーズベルト,牡3,56,四位洋文,1:57.0,1.3/4,6.3,3,478(-4),[東] 鹿戸雄一
9,10,8,15,レベルスピリット,牡3,55,国分恭介,1:57.4,2.1/2,30.1,8,438(+2),[西] 森秀行
10,11,4,7,オグリシュンコー,牡3,56,丸野勝虎,1:57.7,1.3/4,137.7,14,472(0),[地] 山中輝久
11,12,4,8,ファイヤー,牡3,56,石橋守,1:57.8,3/4,72.1,10,500(-2),[西] 本田優
12,13,7,14,オクシペタルム,牝3,54,北村宏司,1:58.0,3/4,81.8,11,460(-6),[東] 大江原哲
13,14,8,16,ジド,牡3,56,江田照男,1:58.3,1.3/4,186.0,15,446(+2),[東] 和田正道
14,15,6,11,ムーダ,牡3,56,安部幸夫,1:58.7,2.1/2,475.6,16,456(+10),[地] 山中輝久
15,16,6,12,マヤノクレド,牡3,56,秋山真一,1:58.9,1.1/4,13.6,4,466(-2),[西] 梅内忍
