,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トロワボヌール,牝5,56,戸崎圭太,1:40.8,,5.0,2,476(-2),[東] 畠山吉宏
1,2,3,3,サウンドガガ,牝6,56,武豊,1:41.0,1.1/2,5.1,3,503(+1),[西] 佐藤正雄
2,3,6,7,サンビスタ,牝6,58,岩田康誠,1:41.7,3,1.4,1,476(-3),[西] 角居勝彦
3,4,6,8,ピッチシフター,牝5,55,大畑雅章,1:42.2,2.1/2,94.1,6,424(-18),[地] 川西毅
4,5,4,4,タッチデュール,牝6,55,赤岡修次,1:43.2,5,428.4,12,415(-7),[地] 山中輝久
5,6,5,6,メイショウマンボ,牝5,58,武幸四郎,1:43.2,ハナ,7.1,4,489(-11),[西] 飯田祐史
6,7,8,11,ショウナンガラシャ,牝4,55,的場文男,1:43.7,2.1/2,142.3,7,458(-5),[地] 新井清重
7,8,8,12,カイカヨソウ,牝5,55,川島正太,1:44.0,1.1/2,224.0,8,460(+13),[地] 佐藤裕太
8,9,7,9,トーセンベニザクラ,牝6,56,東川公則,1:44.7,3,86.2,5,467(-6),[地] 小久保智
9,10,7,10,シャークファング,牝4,55,矢野貴之,1:46.6,9,366.3,9,489(+2),[地] 秋吉和美
10,11,1,1,ナスタイザン,牝4,55,山崎誠士,1:46.7,1/2,369.6,10,460(-4),[地] 加藤誠一
11,12,5,5,クロスオーバー,牝4,55,畑中信司,1:46.9,1,375.1,11,438(-8),[地] 別府真司
