,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,センコーファースト,牡4,57,阿部龍,1:56.6,,1.1,1,458(-4),[地] 堂山芳則
1,2,8,10,ロードゼスト,牡4,55,宮崎光行,1:56.6,クビ,9.2,2,468(0),[地] 林和弘
2,3,7,9,フレアリングダイヤ,牡3,54,山本咲希,1:56.8,1,9.9,3,492(-4),[地] 松本隆宏
3,4,3,3,スカイロックゲート,牡4,55,岩橋勇二,1:57.3,2.1/2,18.6,4,498(-4),[地] 田中淳司
4,5,1,1,スウィフトハート,牡4,55,井上俊彦,1:57.4,クビ,53.0,7,488(+12),[地] 林和弘
5,6,8,11,ポンデザムール,セ8,57,松井伸也,1:57.5,1/2,252.1,10,522(-6),[地] 米川昇
6,7,5,5,ソルモンターレ,セ12,57,井上幹太,1:58.7,6,109.2,8,492(+4),[地] 米川伸也
7,8,6,6,クベーラ,牡6,55,石川倭,1:58.7,クビ,35.6,5,478(-2),[地] 米川昇
8,9,6,7,カツゲキジャパン,牡3,54,桑村真明,1:58.8,クビ,37.8,6,448(-2),[地] 廣森久雄
9,10,4,4,インフィニティ,牝5,54,服部茂史,1:59.1,1.1/2,322.3,11,472(-4),[地] 米川昇
10,11,7,8,ワンダーアビルマン,牡5,55,落合玄太,1:59.2,3/4,202.1,9,528(-6),[地] 柳澤好美
