,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,テイエムチェロキー,牡8,56,田中純,2:11.3,,9.3,3,496(+2),[地] 平山宏秀
1,2,3,3,ゲットワイルド,牡6,56,山田義貴,2:11.3,ハナ,30.8,7,528(-3),[地] 山田徹
2,3,6,7,アンバラージュ,牝6,54,石川慎将,2:11.7,2,11.2,4,505(-1),[地] 真島元徳
3,4,4,4,ドゥラリュール,セ9,56,山口勲,2:11.8,1/2,1.4,1,480(-7),[地] 真島元徳
4,5,8,10,トウカイデュエル,牡5,56,竹吉徹,2:12.3,2.1/2,142.3,10,490(+4),[地] 山田義人
5,6,1,1,パイロキネシスト,牡10,56,飛田愛斗,2:12.8,2.1/2,5.2,2,507(-2),[地] 真島正徳
6,7,7,9,グレイトパール,牡9,56,倉富隆一,2:13.7,5,17.4,6,571(+16),[地] 川田孝好
7,8,2,2,ダイモーン,牡4,56,加茂飛翔,2:13.8,3/4,17.0,5,540(-4),[地] 大島静夫
8,9,5,5,ボヘミアラプソディ,牡6,56,金山昇馬,2:14.1,1.1/2,107.1,8,514(-3),[地] 真島元徳
9,10,7,8,ラヴィアンレーヴ,セ6,56,兒島真二,2:14.2,3/4,193.6,11,436(0),[地] 手島勝利
10,11,6,6,トゥルスウィー,牝4,54,山下裕貴,2:15.5,7,135.9,9,477(+1),[地] 北村欣也
