,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヨアソビ,牝5,54,西川敏弘,1:23.6,,1.4,1.0,480(+1),[地] 雑賀正光
1,2,1,1,ドリームセンス,牡7,55,岡村卓弥,1:23.9,1.1/2,11.3,4.0,517(0),[地] 川野勇馬
2,3,8,12,メイショウナガヨリ,牡6,55,別府真衣,1:24.0,3/4,23.1,5.0,462(+1),[地] 川野勇馬
3,4,8,11,メイショウパーシー,牡9,56,宮川実,1:24.0,ハナ,3.7,2.0,509(-2),[地] 打越勇児
4,5,5,6,マジェスティガール,牝5,53,石本純也,1:24.4,2,9.4,3.0,503(-6),[地] 国沢輝幸
5,6,7,9,マイネルピトレスク,牡9,55,郷間勇太,1:24.6,3/4,169.2,9.0,493(-8),[地] 国沢輝幸
6,7,4,4,トゥルエノ,牡6,53,塚本雄大,1:24.8,1,41.5,7.0,450(-6),[地] 国沢輝幸
7,8,3,3,ヴァイスフェッター,セ7,55,山崎雅由,1:24.8,ハナ,29.9,6.0,449(-2),[地] 那俄性哲
8,9,7,10,ヴォルケンクラッツ,牡7,54,松木大地,1:26.0,6,246.8,10.0,533(-4),[地] 雑賀正光
9,10,6,8,セファイド,セ6,55,佐原秀泰,1:26.8,4,116.9,8.0,497(+1),[地] 宮路洋一
10,取,5,5,エイシンルフィー,牡7,55,倉兼育康,,,---,,計不,[地] 松木啓助
11,取,6,7,キクノグラード,牡9,55,永森大智,,,---,,計不,[地] 雑賀正光
