,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,タマモリッチ,牡3,56,小牧太,1:53.7,,23.2,8,482(-2),[東] 伊藤圭三
1,2,2,3,レマーズガール,牝3,54,武幸四郎,1:53.8,1/2,17.6,7,474(0),[西] 湯浅三郎
2,3,3,5,ブイロッキー,牡3,56,松永幹夫,1:54.0,1.1/4,15.2,6,462(-4),[西] 安達昭夫
3,4,2,2,クワイエットデイ,牡3,56,幸英明,1:55.0,6,3.0,2,460(+2),[西] 松元省一
4,5,1,1,マンジュデンコウベ,牡3,56,渡辺薫彦,1:55.2,1.1/2,36.4,9,432(+4),[西] 田所清広
5,6,3,4,ヒシアトラス,牡3,56,安藤勝己,1:55.6,2.1/2,7.4,3,518(0),[東] 中野隆良
6,7,5,9,ビューティフルアイ,牝3,54,福永祐一,1:55.6,クビ,39.1,10,422(-6),[西] 橋本寿正
7,8,4,7,コレデイイノダ,牡3,56,川原正一,1:55.8,1.1/4,72.9,11,444(-12),[西] 藤沢則雄
8,9,8,14,シルクチャンピオン,牡3,56,藤田伸二,1:56.0,1.1/4,14.7,5,482(+4),[西] 鮫島一歩
9,10,7,13,ペルフェット,牡3,56,武豊,1:56.1,1/2,2.5,1,498(0),[西] 角居勝彦
10,11,8,15,オーゴンプリンス,牡3,56,四位洋文,1:56.4,1.3/4,109.8,12,494(-4),[西] 増本豊
11,12,7,12,ビッグドン,牡3,56,熊沢重文,1:57.4,6,12.8,4,420(+2),[西] 中尾謙太
12,13,6,10,ベルグフリート,牡3,56,角田晃一,1:57.4,ハナ,215.0,15,494(-6),[東] 高橋裕
13,14,5,8,ボートシャフター,牡3,56,和田竜二,1:58.9,9,116.5,14,460(+2),[西] 安田隆行
14,15,6,11,デビルインマインド,牝3,54,飯田祐史,1:59.1,1.1/2,111.5,13,474(-8),[西] 池江泰郎
