,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,エーシンミラージュ,牡4,55,岩田康誠,2:41.4,,4.0,2,522(-4),[西] 坂口正則
1,2,2,2,セタガヤフラッグ,牡9,53,江田照男,2:41.9,3,53.3,11,468(-2),[東] 阿部新生
2,3,5,6,エナージバイオ,牡7,53,吉田隼人,2:41.9,ハナ,50.3,10,464(-4),[西] 梅田智之
3,4,6,9,タニノエポレット,牡5,56,蛯名正義,2:42.1,1.1/2,6.1,4,496(-14),[西] 村山明
4,5,7,10,ブルースターキング,牡6,52,丸山元気,2:42.2,1/2,31.2,9,472(-8),[西] 山内研二
5,6,1,1,ヴァーゲンザイル,牡4,55,三浦皇成,2:42.7,3,5.2,3,468(+2),[東] 田村康仁
6,7,8,12,フミノヤマビコ,牡5,56,長谷川浩,2:43.2,3,9.4,5,474(-2),[西] 西浦勝一
7,8,8,13,ヴァンダライズ,牡5,55,川島信二,2:43.4,1.1/4,14.4,6,470(-2),[西] 中竹和也
8,9,3,3,コスタパルメーラ,牡4,55,吉田豊,2:43.4,ハナ,22.1,8,468(-4),[東] 上原博之
9,10,4,5,スーサングレート,牡4,55,松岡正海,2:43.8,2.1/2,3.4,1,504(0),[西] 鈴木孝志
10,11,5,7,シグナリオ,牡8,55,武士沢友,2:44.0,3/4,183.7,13,484(+2),[東] 手塚貴久
11,12,7,11,タガノファントム,牡8,54,石橋脩,2:44.1,3/4,73.4,12,468(-12),[西] 小原伊佐
12,13,4,4,モーニングフェイス,牝5,53,内田博幸,2:44.7,3.1/2,19.9,7,518(-2),[東] 大和田成
